,Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
1056,2013,2013 Annual,Binge Drinking - Male,Kentucky,16.0,21.0,-0.51,23.1,19.0,AHR data,
1057,2013,2013 Annual,Binge Drinking - Male,Louisiana,36.0,24.1,0.32,26.5,21.6,AHR data,
1058,2013,2013 Annual,Binge Drinking - Male,Maine,35.0,24.0,0.3,25.7,22.3,AHR data,
1059,2013,2013 Annual,Binge Drinking - Male,Maryland,19.0,21.7,-0.32,23.8,19.7,AHR data,
1060,2013,2013 Annual,Binge Drinking - Male,Massachusetts,41.0,25.6,0.73,27.1,24.1,AHR data,
1061,2013,2013 Annual,Binge Drinking - Male,Michigan,38.0,24.7,0.49,26.5,22.8,AHR data,
1062,2013,2013 Annual,Binge Drinking - Male,Minnesota,45.0,28.5,1.51,30.2,26.8,AHR data,
1063,2013,2013 Annual,Binge Drinking - Male,Mississippi,5.0,17.9,-1.35,20.1,15.7,AHR data,
1064,2013,2013 Annual,Binge Drinking - Male,Missouri,30.0,23.5,0.16,25.9,21.0,AHR data,
1065,2013,2013 Annual,Binge Drinking - Male,Montana,43.0,27.3,1.19,29.2,25.4,AHR data,
1066,2013,2013 Annual,Binge Drinking - Male,Nebraska,48.0,29.1,1.67,30.5,27.6,AHR data,
1067,2013,2013 Annual,Binge Drinking - Male,Nevada,15.0,20.7,-0.59,23.4,18.1,AHR data,
1068,2013,2013 Annual,Binge Drinking - Male,New Hampshire,22.0,22.0,-0.24,24.2,19.8,AHR data,
1069,2013,2013 Annual,Binge Drinking - Male,New Jersey,34.0,23.8,0.24,25.4,22.2,AHR data,
1070,2013,2013 Annual,Binge Drinking - Male,New Mexico,12.0,20.3,-0.7,22.1,18.6,AHR data,
1071,2013,2013 Annual,Binge Drinking - Male,New York,29.0,23.3,0.11,25.7,21.0,AHR data,
1072,2013,2013 Annual,Binge Drinking - Male,North Carolina,8.0,18.5,-1.19,20.0,17.0,AHR data,
1073,2013,2013 Annual,Binge Drinking - Male,North Dakota,49.0,30.0,1.92,32.8,27.3,AHR data,
1074,2013,2013 Annual,Binge Drinking - Male,Ohio,30.0,23.5,0.16,25.1,21.9,AHR data,
1075,2013,2013 Annual,Binge Drinking - Male,Oklahoma,10.0,19.7,-0.86,21.5,17.9,AHR data,
1076,2013,2013 Annual,Binge Drinking - Male,Oregon,11.0,20.2,-0.73,22.7,17.8,AHR data,
1077,2013,2013 Annual,Binge Drinking - Male,Pennsylvania,32.0,23.6,0.19,25.0,22.2,AHR data,
1078,2013,2013 Annual,Binge Drinking - Male,Rhode Island,25.0,22.6,-0.08,25.1,20.0,AHR data,
1079,2013,2013 Annual,Binge Drinking - Male,South Carolina,21.0,21.8,-0.3,23.6,20.0,AHR data,
1080,2013,2013 Annual,Binge Drinking - Male,South Dakota,44.0,27.4,1.21,29.7,25.1,AHR data,
1081,2013,2013 Annual,Binge Drinking - Male,Tennessee,4.0,16.6,-1.7,18.9,14.3,AHR data,
1082,2013,2013 Annual,Binge Drinking - Male,Texas,36.0,24.1,0.32,26.0,22.2,AHR data,
1083,2013,2013 Annual,Binge Drinking - Male,Utah,1.0,15.2,-2.0,16.6,13.8,AHR data,
1084,2013,2013 Annual,Binge Drinking - Male,Vermont,40.0,25.1,0.59,27.4,22.7,AHR data,
1085,2013,2013 Annual,Binge Drinking - Male,Virginia,13.0,20.5,-0.65,22.5,18.5,AHR data,
1086,2013,2013 Annual,Binge Drinking - Male,Washington,19.0,21.7,-0.32,23.2,20.3,AHR data,
1087,2013,2013 Annual,Binge Drinking - Male,West Virginia,2.0,15.5,-2.0,17.4,13.7,AHR data,
1088,2013,2013 Annual,Binge Drinking - Male,Wisconsin,50.0,30.5,2.0,33.3,27.6,AHR data,
1089,2013,2013 Annual,Binge Drinking - Male,Wyoming,27.0,23.2,0.08,26.1,20.3,AHR data,
1090,2013,2013 Annual,Binge Drinking - Male,United States,,22.9,,23.3,22.5,AHR data,
1091,2013,2013 Annual,Binge Drinking - Male,District of Columbia,,27.2,,31.0,23.4,AHR data,
1092,2013,2013 Annual,Binge Drinking - Rural,Alabama,,8.0,,9.8,6.2,AHR data,
1093,2013,2013 Annual,Binge Drinking - Rural,Alaska,,14.6,,16.6,12.6,AHR data,
1094,2013,2013 Annual,Binge Drinking - Rural,Arizona,,9.7,,11.7,7.7,AHR data,
1095,2013,2013 Annual,Binge Drinking - Rural,Arkansas,,6.0,,7.5,4.5,AHR data,
1096,2013,2013 Annual,Binge Drinking - Rural,California,,14.8,,20.1,9.4,AHR data,
1097,2013,2013 Annual,Binge Drinking - Rural,Colorado,,12.8,,14.3,11.3,AHR data,
1098,2013,2013 Annual,Binge Drinking - Rural,Connecticut,,13.9,,17.3,10.4,AHR data,
1099,2013,2013 Annual,Binge Drinking - Rural,Delaware,,14.9,,17.8,12.0,AHR data,
1100,2013,2013 Annual,Binge Drinking - Rural,Florida,,11.3,,14.5,8.1,AHR data,
1101,2013,2013 Annual,Binge Drinking - Rural,Georgia,,9.8,,12.3,7.3,AHR data,
1102,2013,2013 Annual,Binge Drinking - Rural,Hawaii,,16.7,,19.3,14.1,AHR data,
1103,2013,2013 Annual,Binge Drinking - Rural,Idaho,,11.8,,13.8,9.8,AHR data,
1104,2013,2013 Annual,Binge Drinking - Rural,Illinois,,15.0,,18.5,11.4,AHR data,
1105,2013,2013 Annual,Binge Drinking - Rural,Indiana,,9.3,,11.1,7.5,AHR data,
1106,2013,2013 Annual,Binge Drinking - Rural,Iowa,,17.1,,19.2,15.1,AHR data,
1107,2013,2013 Annual,Binge Drinking - Rural,Kansas,,8.2,,9.5,6.9,AHR data,
1108,2013,2013 Annual,Binge Drinking - Rural,Kentucky,,7.8,,9.0,6.5,AHR data,
1109,2013,2013 Annual,Binge Drinking - Rural,Louisiana,,10.7,,13.0,8.5,AHR data,
1110,2013,2013 Annual,Binge Drinking - Rural,Maine,,11.4,,12.6,10.1,AHR data,
1111,2013,2013 Annual,Binge Drinking - Rural,Maryland,,14.4,,16.9,11.9,AHR data,
1112,2013,2013 Annual,Binge Drinking - Rural,Massachusetts,,9.9,,18.0,1.9,AHR data,
1113,2013,2013 Annual,Binge Drinking - Rural,Michigan,,14.4,,16.6,12.2,AHR data,
1114,2013,2013 Annual,Binge Drinking - Rural,Minnesota,,17.1,,19.3,15.0,AHR data,
1115,2013,2013 Annual,Binge Drinking - Rural,Mississippi,,7.7,,9.1,6.3,AHR data,
1116,2013,2013 Annual,Binge Drinking - Rural,Missouri,,9.1,,10.9,7.4,AHR data,
1117,2013,2013 Annual,Binge Drinking - Rural,Montana,,14.6,,16.1,13.1,AHR data,
1118,2013,2013 Annual,Binge Drinking - Rural,Nebraska,,13.9,,14.8,12.9,AHR data,
1119,2013,2013 Annual,Binge Drinking - Rural,Nevada,,19.5,,23.6,15.4,AHR data,
1120,2013,2013 Annual,Binge Drinking - Rural,New Hampshire,,12.7,,14.4,11.0,AHR data,
1121,2013,2013 Annual,Binge Drinking - Rural,New Jersey,,,,,,AHR data,
1122,2013,2013 Annual,Binge Drinking - Rural,New Mexico,,10.1,,12.0,8.3,AHR data,
1123,2013,2013 Annual,Binge Drinking - Rural,New York,,17.3,,21.3,13.4,AHR data,
1124,2013,2013 Annual,Binge Drinking - Rural,North Carolina,,7.3,,8.7,6.0,AHR data,
1125,2013,2013 Annual,Binge Drinking - Rural,North Dakota,,17.7,,19.7,15.8,AHR data,
1126,2013,2013 Annual,Binge Drinking - Rural,Ohio,,12.3,,14.4,10.2,AHR data,
1127,2013,2013 Annual,Binge Drinking - Rural,Oklahoma,,7.7,,9.2,6.1,AHR data,
1128,2013,2013 Annual,Binge Drinking - Rural,Oregon,,11.5,,14.1,8.9,AHR data,
1129,2013,2013 Annual,Binge Drinking - Rural,Pennsylvania,,12.9,,14.7,11.1,AHR data,
1130,2013,2013 Annual,Binge Drinking - Rural,Rhode Island,,,,,,AHR data,
1131,2013,2013 Annual,Binge Drinking - Rural,South Carolina,,12.3,,14.7,9.9,AHR data,
1132,2013,2013 Annual,Binge Drinking - Rural,South Dakota,,13.6,,16.0,11.2,AHR data,
1133,2013,2013 Annual,Binge Drinking - Rural,Tennessee,,5.8,,7.5,4.0,AHR data,
1134,2013,2013 Annual,Binge Drinking - Rural,Texas,,8.3,,10.6,5.9,AHR data,
1135,2013,2013 Annual,Binge Drinking - Rural,Utah,,9.3,,11.3,7.2,AHR data,
1136,2013,2013 Annual,Binge Drinking - Rural,Vermont,,14.8,,16.5,13.2,AHR data,
1137,2013,2013 Annual,Binge Drinking - Rural,Virginia,,9.8,,12.5,7.1,AHR data,
1138,2013,2013 Annual,Binge Drinking - Rural,Washington,,11.5,,13.4,9.6,AHR data,
1139,2013,2013 Annual,Binge Drinking - Rural,West Virginia,,6.5,,7.9,5.1,AHR data,
1140,2013,2013 Annual,Binge Drinking - Rural,Wisconsin,,22.8,,25.7,20.0,AHR data,
1141,2013,2013 Annual,Binge Drinking - Rural,Wyoming,,11.2,,12.5,9.9,AHR data,
1142,2013,2013 Annual,Binge Drinking - Rural,United States,,11.7,,12.1,11.3,AHR data,
1143,2013,2013 Annual,Binge Drinking - Rural,District of Columbia,,,,,,AHR data,
1144,2013,2013 Annual,Binge Drinking - Some College,Alabama,4.0,10.8,-1.3,12.9,8.7,AHR data,
1145,2013,2013 Annual,Binge Drinking - Some College,Alaska,35.0,17.1,0.44,20.0,14.1,AHR data,
1146,2013,2013 Annual,Binge Drinking - Some College,Arizona,10.0,12.3,-0.89,14.5,10.1,AHR data,
1147,2013,2013 Annual,Binge Drinking - Some College,Arkansas,6.0,11.2,-1.19,13.7,8.7,AHR data,
1148,2013,2013 Annual,Binge Drinking - Some College,California,33.0,16.7,0.33,18.6,14.7,AHR data,
1149,2013,2013 Annual,Binge Drinking - Some College,Colorado,38.0,17.6,0.58,19.5,15.7,AHR data,
1150,2013,2013 Annual,Binge Drinking - Some College,Connecticut,29.0,16.0,0.14,18.3,13.7,AHR data,
1151,2013,2013 Annual,Binge Drinking - Some College,Delaware,25.0,15.5,0.0,18.3,12.8,AHR data,
1152,2013,2013 Annual,Binge Drinking - Some College,Florida,22.0,15.1,-0.11,17.5,12.6,AHR data,
1153,2013,2013 Annual,Binge Drinking - Some College,Georgia,14.0,13.6,-0.53,16.2,10.9,AHR data,
1154,2013,2013 Annual,Binge Drinking - Some College,Hawaii,26.0,15.6,0.03,17.8,13.4,AHR data,
1155,2013,2013 Annual,Binge Drinking - Some College,Idaho,9.0,12.0,-0.97,14.8,9.2,AHR data,
1156,2013,2013 Annual,Binge Drinking - Some College,Illinois,47.0,21.8,1.75,25.2,18.4,AHR data,
1157,2013,2013 Annual,Binge Drinking - Some College,Indiana,17.0,14.6,-0.25,16.6,12.5,AHR data,
1158,2013,2013 Annual,Binge Drinking - Some College,Iowa,49.0,24.0,2.0,26.5,21.6,AHR data,
1159,2013,2013 Annual,Binge Drinking - Some College,Kansas,21.0,14.8,-0.19,16.6,13.0,AHR data,
1160,2013,2013 Annual,Binge Drinking - Some College,Kentucky,12.0,13.1,-0.67,15.1,11.0,AHR data,
1161,2013,2013 Annual,Binge Drinking - Some College,Louisiana,22.0,15.1,-0.11,17.6,12.5,AHR data,
1162,2013,2013 Annual,Binge Drinking - Some College,Maine,35.0,17.1,0.44,19.0,15.3,AHR data,
1163,2013,2013 Annual,Binge Drinking - Some College,Maryland,22.0,15.1,-0.11,17.4,12.8,AHR data,
1164,2013,2013 Annual,Binge Drinking - Some College,Massachusetts,39.0,18.0,0.69,19.8,16.2,AHR data,
1165,2013,2013 Annual,Binge Drinking - Some College,Michigan,40.0,18.1,0.72,20.1,16.1,AHR data,
1166,2013,2013 Annual,Binge Drinking - Some College,Minnesota,48.0,22.1,1.83,23.9,20.2,AHR data,
1167,2013,2013 Annual,Binge Drinking - Some College,Mississippi,3.0,10.2,-1.47,12.2,8.2,AHR data,
1168,2013,2013 Annual,Binge Drinking - Some College,Missouri,32.0,16.6,0.31,19.4,13.8,AHR data,
1169,2013,2013 Annual,Binge Drinking - Some College,Montana,44.0,19.9,1.22,22.0,17.7,AHR data,
1170,2013,2013 Annual,Binge Drinking - Some College,Nebraska,45.0,21.7,1.72,23.4,20.1,AHR data,
1171,2013,2013 Annual,Binge Drinking - Some College,Nevada,16.0,14.1,-0.39,17.0,11.3,AHR data,
1172,2013,2013 Annual,Binge Drinking - Some College,New Hampshire,34.0,16.9,0.39,19.4,14.3,AHR data,
1173,2013,2013 Annual,Binge Drinking - Some College,New Jersey,28.0,15.9,0.11,17.7,14.0,AHR data,
1174,2013,2013 Annual,Binge Drinking - Some College,New Mexico,13.0,13.5,-0.55,15.5,11.6,AHR data,
1175,2013,2013 Annual,Binge Drinking - Some College,New York,41.0,18.3,0.78,21.5,15.2,AHR data,
1176,2013,2013 Annual,Binge Drinking - Some College,North Carolina,7.0,11.7,-1.05,13.2,10.1,AHR data,
1177,2013,2013 Annual,Binge Drinking - Some College,North Dakota,45.0,21.7,1.72,24.6,18.8,AHR data,
1178,2013,2013 Annual,Binge Drinking - Some College,Ohio,27.0,15.7,0.06,17.5,14.0,AHR data,
1179,2013,2013 Annual,Binge Drinking - Some College,Oklahoma,15.0,13.7,-0.5,15.7,11.8,AHR data,
1180,2013,2013 Annual,Binge Drinking - Some College,Oregon,7.0,11.7,-1.05,14.0,9.3,AHR data,
1181,2013,2013 Annual,Binge Drinking - Some College,Pennsylvania,30.0,16.2,0.19,18.0,14.5,AHR data,
1182,2013,2013 Annual,Binge Drinking - Some College,Rhode Island,37.0,17.2,0.47,20.1,14.3,AHR data,
1183,2013,2013 Annual,Binge Drinking - Some College,South Carolina,20.0,14.7,-0.22,16.7,12.8,AHR data,
1184,2013,2013 Annual,Binge Drinking - Some College,South Dakota,42.0,18.5,0.83,21.0,16.1,AHR data,
1185,2013,2013 Annual,Binge Drinking - Some College,Tennessee,5.0,10.9,-1.28,13.1,8.7,AHR data,
1186,2013,2013 Annual,Binge Drinking - Some College,Texas,17.0,14.6,-0.25,16.8,12.4,AHR data,
1187,2013,2013 Annual,Binge Drinking - Some College,Utah,2.0,9.7,-1.61,11.0,8.4,AHR data,
1188,2013,2013 Annual,Binge Drinking - Some College,Vermont,43.0,18.9,0.94,21.9,15.9,AHR data,
1189,2013,2013 Annual,Binge Drinking - Some College,Virginia,11.0,12.6,-0.8,14.8,10.5,AHR data,
1190,2013,2013 Annual,Binge Drinking - Some College,Washington,31.0,16.4,0.25,17.9,14.8,AHR data,
1191,2013,2013 Annual,Binge Drinking - Some College,West Virginia,1.0,9.0,-1.8,11.1,7.0,AHR data,
1192,2013,2013 Annual,Binge Drinking - Some College,Wisconsin,50.0,24.4,2.0,27.9,20.9,AHR data,
1193,2013,2013 Annual,Binge Drinking - Some College,Wyoming,17.0,14.6,-0.25,17.4,11.7,AHR data,
1194,2013,2013 Annual,Binge Drinking - Some College,United States,,15.8,,16.3,15.4,AHR data,
1195,2013,2013 Annual,Binge Drinking - Some College,District of Columbia,,15.1,,20.4,9.8,AHR data,
1196,2013,2013 Annual,Binge Drinking - Suburban,Alabama,4.0,7.6,-1.74,9.5,5.8,AHR data,
1197,2013,2013 Annual,Binge Drinking - Suburban,Alaska,31.0,13.5,0.13,16.7,10.4,AHR data,
1198,2013,2013 Annual,Binge Drinking - Suburban,Arizona,14.0,10.7,-0.76,13.8,7.6,AHR data,
1199,2013,2013 Annual,Binge Drinking - Suburban,Arkansas,10.0,9.8,-1.04,12.7,7.0,AHR data,
1200,2013,2013 Annual,Binge Drinking - Suburban,California,40.0,15.4,0.73,17.1,13.6,AHR data,
1201,2013,2013 Annual,Binge Drinking - Suburban,Colorado,27.0,13.3,0.06,15.0,11.7,AHR data,
1202,2013,2013 Annual,Binge Drinking - Suburban,Connecticut,45.0,16.3,1.01,18.2,14.5,AHR data,
1203,2013,2013 Annual,Binge Drinking - Suburban,Delaware,36.0,14.0,0.28,16.4,11.6,AHR data,
1204,2013,2013 Annual,Binge Drinking - Suburban,Florida,23.0,12.2,-0.28,14.6,9.8,AHR data,
1205,2013,2013 Annual,Binge Drinking - Suburban,Georgia,20.0,11.5,-0.51,13.6,9.5,AHR data,
1206,2013,2013 Annual,Binge Drinking - Suburban,Hawaii,34.0,13.9,0.25,17.1,10.6,AHR data,
1207,2013,2013 Annual,Binge Drinking - Suburban,Idaho,9.0,9.5,-1.14,11.8,7.1,AHR data,
1208,2013,2013 Annual,Binge Drinking - Suburban,Illinois,49.0,18.6,1.74,21.4,15.9,AHR data,
1209,2013,2013 Annual,Binge Drinking - Suburban,Indiana,19.0,11.2,-0.6,13.1,9.2,AHR data,
1210,2013,2013 Annual,Binge Drinking - Suburban,Iowa,42.0,15.7,0.82,18.3,13.1,AHR data,
1211,2013,2013 Annual,Binge Drinking - Suburban,Kansas,15.0,10.9,-0.7,12.4,9.3,AHR data,
1212,2013,2013 Annual,Binge Drinking - Suburban,Kentucky,13.0,10.6,-0.79,12.7,8.5,AHR data,
1213,2013,2013 Annual,Binge Drinking - Suburban,Louisiana,29.0,13.4,0.09,16.0,10.7,AHR data,
1214,2013,2013 Annual,Binge Drinking - Suburban,Maine,24.0,12.7,-0.13,14.2,11.2,AHR data,
1215,2013,2013 Annual,Binge Drinking - Suburban,Maryland,27.0,13.3,0.06,14.6,12.0,AHR data,
1216,2013,2013 Annual,Binge Drinking - Suburban,Massachusetts,44.0,16.1,0.95,17.3,15.0,AHR data,
1217,2013,2013 Annual,Binge Drinking - Suburban,Michigan,37.0,14.3,0.38,15.9,12.6,AHR data,
1218,2013,2013 Annual,Binge Drinking - Suburban,Minnesota,46.0,16.6,1.11,18.6,14.5,AHR data,
1219,2013,2013 Annual,Binge Drinking - Suburban,Mississippi,18.0,11.0,-0.66,14.0,7.9,AHR data,
1220,2013,2013 Annual,Binge Drinking - Suburban,Missouri,33.0,13.6,0.16,16.4,10.8,AHR data,
1221,2013,2013 Annual,Binge Drinking - Suburban,Montana,21.0,11.7,-0.44,15.6,7.8,AHR data,
1222,2013,2013 Annual,Binge Drinking - Suburban,Nebraska,43.0,16.0,0.92,18.6,13.4,AHR data,
1223,2013,2013 Annual,Binge Drinking - Suburban,Nevada,3.0,7.4,-1.8,10.4,4.5,AHR data,
1224,2013,2013 Annual,Binge Drinking - Suburban,New Hampshire,41.0,15.5,0.76,17.6,13.5,AHR data,
1225,2013,2013 Annual,Binge Drinking - Suburban,New Jersey,39.0,14.7,0.51,15.9,13.6,AHR data,
1226,2013,2013 Annual,Binge Drinking - Suburban,New Mexico,12.0,10.3,-0.89,13.3,7.3,AHR data,
1227,2013,2013 Annual,Binge Drinking - Suburban,New York,31.0,13.5,0.13,15.7,11.3,AHR data,
1228,2013,2013 Annual,Binge Drinking - Suburban,North Carolina,10.0,9.8,-1.04,11.7,7.9,AHR data,
1229,2013,2013 Annual,Binge Drinking - Suburban,North Dakota,48.0,17.1,1.27,21.4,12.8,AHR data,
1230,2013,2013 Annual,Binge Drinking - Suburban,Ohio,26.0,13.2,0.03,14.7,11.6,AHR data,
1231,2013,2013 Annual,Binge Drinking - Suburban,Oklahoma,7.0,8.7,-1.39,10.7,6.7,AHR data,
1232,2013,2013 Annual,Binge Drinking - Suburban,Oregon,25.0,13.0,-0.03,15.8,10.1,AHR data,
1233,2013,2013 Annual,Binge Drinking - Suburban,Pennsylvania,34.0,13.9,0.25,15.5,12.3,AHR data,
1234,2013,2013 Annual,Binge Drinking - Suburban,Rhode Island,38.0,14.6,0.47,16.6,12.6,AHR data,
1235,2013,2013 Annual,Binge Drinking - Suburban,South Carolina,15.0,10.9,-0.7,12.8,8.9,AHR data,
1236,2013,2013 Annual,Binge Drinking - Suburban,South Dakota,22.0,11.8,-0.41,16.0,7.5,AHR data,
1237,2013,2013 Annual,Binge Drinking - Suburban,Tennessee,5.0,8.0,-1.61,10.5,5.4,AHR data,
1238,2013,2013 Annual,Binge Drinking - Suburban,Texas,8.0,9.4,-1.17,11.5,7.4,AHR data,
1239,2013,2013 Annual,Binge Drinking - Suburban,Utah,1.0,5.8,-2.0,6.8,4.8,AHR data,
1240,2013,2013 Annual,Binge Drinking - Suburban,Vermont,47.0,16.8,1.17,20.2,13.4,AHR data,
1241,2013,2013 Annual,Binge Drinking - Suburban,Virginia,15.0,10.9,-0.7,12.4,9.3,AHR data,
1242,2013,2013 Annual,Binge Drinking - Suburban,Washington,29.0,13.4,0.09,14.8,12.0,AHR data,
1243,2013,2013 Annual,Binge Drinking - Suburban,West Virginia,6.0,8.4,-1.49,10.5,6.2,AHR data,
1244,2013,2013 Annual,Binge Drinking - Suburban,Wisconsin,50.0,20.5,2.0,24.4,16.7,AHR data,
1245,2013,2013 Annual,Binge Drinking - Suburban,Wyoming,2.0,6.7,-2.0,16.6,-3.2,AHR data,
1246,2013,2013 Annual,Binge Drinking - Suburban,United States,,13.4,,13.8,13.0,AHR data,
1247,2013,2013 Annual,Binge Drinking - Suburban,District of Columbia,,,,,,AHR data,
1248,2013,2013 Annual,Binge Drinking - Urban,Alabama,4.0,8.3,-1.61,9.9,6.7,AHR data,
1249,2013,2013 Annual,Binge Drinking - Urban,Alaska,33.0,12.7,0.16,15.8,9.5,AHR data,
1250,2013,2013 Annual,Binge Drinking - Urban,Arizona,19.0,11.2,-0.44,13.7,8.8,AHR data,
1251,2013,2013 Annual,Binge Drinking - Urban,Arkansas,10.0,10.2,-0.84,12.9,7.6,AHR data,
1252,2013,2013 Annual,Binge Drinking - Urban,California,31.0,12.5,0.08,14.0,11.0,AHR data,
1253,2013,2013 Annual,Binge Drinking - Urban,Colorado,23.0,12.1,-0.08,13.7,10.6,AHR data,
1254,2013,2013 Annual,Binge Drinking - Urban,Connecticut,41.0,14.1,0.72,16.7,11.6,AHR data,
1255,2013,2013 Annual,Binge Drinking - Urban,Delaware,44.0,14.8,1.01,18.1,11.6,AHR data,
1256,2013,2013 Annual,Binge Drinking - Urban,Florida,26.0,12.3,0.0,14.4,10.2,AHR data,
1257,2013,2013 Annual,Binge Drinking - Urban,Georgia,12.0,10.5,-0.72,13.3,7.7,AHR data,
1258,2013,2013 Annual,Binge Drinking - Urban,Hawaii,9.0,9.9,-0.97,12.4,7.4,AHR data,
1259,2013,2013 Annual,Binge Drinking - Urban,Idaho,8.0,9.7,-1.05,11.9,7.6,AHR data,
1260,2013,2013 Annual,Binge Drinking - Urban,Illinois,48.0,16.9,1.85,20.3,13.5,AHR data,
1261,2013,2013 Annual,Binge Drinking - Urban,Indiana,14.0,10.7,-0.64,12.6,8.8,AHR data,
1262,2013,2013 Annual,Binge Drinking - Urban,Iowa,46.0,15.5,1.29,18.1,12.8,AHR data,
1263,2013,2013 Annual,Binge Drinking - Urban,Kansas,16.0,10.8,-0.6,12.2,9.3,AHR data,
1264,2013,2013 Annual,Binge Drinking - Urban,Kentucky,5.0,8.6,-1.49,11.9,5.3,AHR data,
1265,2013,2013 Annual,Binge Drinking - Urban,Louisiana,40.0,13.7,0.56,16.3,11.0,AHR data,
1266,2013,2013 Annual,Binge Drinking - Urban,Maine,41.0,14.1,0.72,17.3,10.9,AHR data,
1267,2013,2013 Annual,Binge Drinking - Urban,Maryland,45.0,14.9,1.05,17.5,12.3,AHR data,
1268,2013,2013 Annual,Binge Drinking - Urban,Massachusetts,23.0,12.1,-0.08,13.7,10.5,AHR data,
1269,2013,2013 Annual,Binge Drinking - Urban,Michigan,33.0,12.7,0.16,14.6,10.9,AHR data,
1270,2013,2013 Annual,Binge Drinking - Urban,Minnesota,35.0,12.9,0.24,14.5,11.2,AHR data,
1271,2013,2013 Annual,Binge Drinking - Urban,Mississippi,12.0,10.5,-0.72,13.6,7.3,AHR data,
1272,2013,2013 Annual,Binge Drinking - Urban,Missouri,16.0,10.8,-0.6,13.5,8.1,AHR data,
1273,2013,2013 Annual,Binge Drinking - Urban,Montana,43.0,14.5,0.89,17.0,11.9,AHR data,
1274,2013,2013 Annual,Binge Drinking - Urban,Nebraska,47.0,16.1,1.53,17.9,14.2,AHR data,
1275,2013,2013 Annual,Binge Drinking - Urban,Nevada,22.0,11.7,-0.24,14.1,9.3,AHR data,
1276,2013,2013 Annual,Binge Drinking - Urban,New Hampshire,14.0,10.7,-0.64,14.3,7.2,AHR data,
1277,2013,2013 Annual,Binge Drinking - Urban,New Jersey,29.0,12.4,0.04,15.2,9.7,AHR data,
1278,2013,2013 Annual,Binge Drinking - Urban,New Mexico,7.0,9.4,-1.17,11.4,7.4,AHR data,
1279,2013,2013 Annual,Binge Drinking - Urban,New York,29.0,12.4,0.04,14.8,10.1,AHR data,
1280,2013,2013 Annual,Binge Drinking - Urban,North Carolina,6.0,9.0,-1.33,10.6,7.4,AHR data,
1281,2013,2013 Annual,Binge Drinking - Urban,North Dakota,26.0,12.3,0.0,14.7,9.9,AHR data,
1282,2013,2013 Annual,Binge Drinking - Urban,Ohio,25.0,12.2,-0.04,13.8,10.5,AHR data,
1283,2013,2013 Annual,Binge Drinking - Urban,Oklahoma,21.0,11.4,-0.36,13.8,8.9,AHR data,
1284,2013,2013 Annual,Binge Drinking - Urban,Oregon,16.0,10.8,-0.6,12.8,8.8,AHR data,
1285,2013,2013 Annual,Binge Drinking - Urban,Pennsylvania,38.0,13.4,0.44,15.1,11.7,AHR data,
1286,2013,2013 Annual,Binge Drinking - Urban,Rhode Island,38.0,13.4,0.44,16.2,10.6,AHR data,
1287,2013,2013 Annual,Binge Drinking - Urban,South Carolina,10.0,10.2,-0.84,12.2,8.2,AHR data,
1288,2013,2013 Annual,Binge Drinking - Urban,South Dakota,36.0,13.1,0.32,16.8,9.5,AHR data,
1289,2013,2013 Annual,Binge Drinking - Urban,Tennessee,1.0,6.9,-2.0,9.1,4.7,AHR data,
1290,2013,2013 Annual,Binge Drinking - Urban,Texas,19.0,11.2,-0.44,13.0,9.5,AHR data,
1291,2013,2013 Annual,Binge Drinking - Urban,Utah,1.0,6.9,-2.0,8.0,5.9,AHR data,
1292,2013,2013 Annual,Binge Drinking - Urban,Vermont,50.0,18.0,2.0,25.6,10.4,AHR data,
1293,2013,2013 Annual,Binge Drinking - Urban,Virginia,36.0,13.1,0.32,15.6,10.6,AHR data,
1294,2013,2013 Annual,Binge Drinking - Urban,Washington,26.0,12.3,0.0,13.4,11.1,AHR data,
1295,2013,2013 Annual,Binge Drinking - Urban,West Virginia,3.0,7.2,-2.0,9.3,5.1,AHR data,
1296,2013,2013 Annual,Binge Drinking - Urban,Wisconsin,48.0,16.9,1.85,20.6,13.1,AHR data,
1297,2013,2013 Annual,Binge Drinking - Urban,Wyoming,31.0,12.5,0.08,15.0,10.0,AHR data,
1298,2013,2013 Annual,Binge Drinking - Urban,United States,,12.1,,12.6,11.6,AHR data,
1299,2013,2013 Annual,Binge Drinking - Urban,District of Columbia,,15.4,,17.7,13.1,AHR data,
1300,2013,2013 Annual,Binge Drinking - White,Alabama,6.0,12.3,-1.52,13.7,10.9,AHR data,
1301,2013,2013 Annual,Binge Drinking - White,Alaska,26.0,17.7,0.0,19.7,15.7,AHR data,
1302,2013,2013 Annual,Binge Drinking - White,Arizona,12.0,14.6,-0.87,16.2,13.0,AHR data,
1303,2013,2013 Annual,Binge Drinking - White,Arkansas,4.0,12.0,-1.6,13.5,10.5,AHR data,
1304,2013,2013 Annual,Binge Drinking - White,California,21.0,16.8,-0.25,18.0,15.6,AHR data,
1305,2013,2013 Annual,Binge Drinking - White,Colorado,39.0,19.7,0.56,20.8,18.5,AHR data,
1306,2013,2013 Annual,Binge Drinking - White,Connecticut,33.0,18.9,0.34,20.3,17.5,AHR data,
1307,2013,2013 Annual,Binge Drinking - White,Delaware,41.0,19.9,0.62,21.7,18.2,AHR data,
