,Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
567,2002,2002 Annual,Diabetes,United States,,6.5,,,,AHR data,
568,2002,2002 Annual,Diabetes,Arizona,20.0,6.1,-0.33,,,AHR data,
569,2002,2002 Annual,Diabetes,North Carolina,31.0,6.7,0.16,,,AHR data,
570,2002,2002 Annual,"Diet, Fruit & Vegetables",Alabama,29.0,22.7,-0.33,24.9,20.5,AHR data,
571,2002,2002 Annual,"Diet, Fruit & Vegetables",Alaska,20.0,23.7,-0.06,26.5,20.9,AHR data,
572,2002,2002 Annual,"Diet, Fruit & Vegetables",Arizona,14.0,25.5,0.44,27.7,23.3,AHR data,
573,2002,2002 Annual,"Diet, Fruit & Vegetables",Arkansas,30.0,22.5,-0.39,24.2,20.8,AHR data,
574,2002,2002 Annual,"Diet, Fruit & Vegetables",California,11.0,26.7,0.77,28.3,25.1,AHR data,
575,2002,2002 Annual,"Diet, Fruit & Vegetables",Colorado,21.0,23.4,-0.14,25.5,21.3,AHR data,
576,2002,2002 Annual,"Diet, Fruit & Vegetables",Connecticut,5.0,28.5,1.27,29.7,27.3,AHR data,
577,2002,2002 Annual,"Diet, Fruit & Vegetables",Delaware,30.0,22.5,-0.39,24.6,20.4,AHR data,
578,2002,2002 Annual,"Diet, Fruit & Vegetables",Florida,26.0,23.2,-0.19,24.5,21.9,AHR data,
579,2002,2002 Annual,"Diet, Fruit & Vegetables",Georgia,32.0,22.3,-0.44,23.9,20.7,AHR data,
580,2002,2002 Annual,"Diet, Fruit & Vegetables",Hawaii,35.0,21.6,-0.64,23.3,19.9,AHR data,
581,2002,2002 Annual,"Diet, Fruit & Vegetables",Idaho,39.0,21.1,-0.77,22.4,19.8,AHR data,
582,2002,2002 Annual,"Diet, Fruit & Vegetables",Illinois,24.0,23.3,-0.17,25.6,21.0,AHR data,
583,2002,2002 Annual,"Diet, Fruit & Vegetables",Indiana,46.0,20.0,-1.08,21.6,18.4,AHR data,
584,2002,2002 Annual,"Diet, Fruit & Vegetables",Iowa,34.0,22.0,-0.53,23.6,20.4,AHR data,
585,2002,2002 Annual,"Diet, Fruit & Vegetables",Kansas,21.0,23.4,-0.14,24.8,22.0,AHR data,
586,2002,2002 Annual,"Diet, Fruit & Vegetables",Kentucky,44.0,20.4,-0.97,21.7,19.1,AHR data,
587,2002,2002 Annual,"Diet, Fruit & Vegetables",Louisiana,50.0,15.8,-2.0,16.9,14.7,AHR data,
588,2002,2002 Annual,"Diet, Fruit & Vegetables",Maine,17.0,24.5,0.17,26.5,22.5,AHR data,
589,2002,2002 Annual,"Diet, Fruit & Vegetables",Maryland,8.0,27.4,0.97,29.1,25.7,AHR data,
590,2002,2002 Annual,"Diet, Fruit & Vegetables",Massachusetts,2.0,30.0,1.69,31.2,28.8,AHR data,
591,2002,2002 Annual,"Diet, Fruit & Vegetables",Michigan,28.0,23.1,-0.22,24.9,21.3,AHR data,
592,2002,2002 Annual,"Diet, Fruit & Vegetables",Minnesota,19.0,24.3,0.11,26.0,22.6,AHR data,
593,2002,2002 Annual,"Diet, Fruit & Vegetables",Mississippi,48.0,18.6,-1.47,20.6,16.6,AHR data,
594,2002,2002 Annual,"Diet, Fruit & Vegetables",Missouri,40.0,20.7,-0.89,22.4,19.0,AHR data,
595,2002,2002 Annual,"Diet, Fruit & Vegetables",Montana,18.0,24.4,0.14,26.4,22.4,AHR data,
596,2002,2002 Annual,"Diet, Fruit & Vegetables",Nebraska,41.0,20.6,-0.91,22.2,19.0,AHR data,
597,2002,2002 Annual,"Diet, Fruit & Vegetables",Nevada,37.0,21.3,-0.72,23.9,18.7,AHR data,
598,2002,2002 Annual,"Diet, Fruit & Vegetables",New Hampshire,12.0,26.2,0.64,28.5,23.9,AHR data,
599,2002,2002 Annual,"Diet, Fruit & Vegetables",New Jersey,8.0,27.4,0.97,29.1,25.7,AHR data,
600,2002,2002 Annual,"Diet, Fruit & Vegetables",New Mexico,43.0,20.5,-0.94,22.1,18.9,AHR data,
601,2002,2002 Annual,"Diet, Fruit & Vegetables",New York,7.0,27.5,1.0,29.3,25.7,AHR data,
602,2002,2002 Annual,"Diet, Fruit & Vegetables",North Carolina,33.0,22.1,-0.5,23.8,20.4,AHR data,
603,2002,2002 Annual,"Diet, Fruit & Vegetables",North Dakota,26.0,23.2,-0.19,25.2,21.2,AHR data,
604,2002,2002 Annual,"Diet, Fruit & Vegetables",Ohio,6.0,28.0,1.13,29.8,26.2,AHR data,
605,2002,2002 Annual,"Diet, Fruit & Vegetables",Oklahoma,49.0,18.2,-1.58,19.6,16.8,AHR data,
606,2002,2002 Annual,"Diet, Fruit & Vegetables",Oregon,10.0,26.8,0.8,28.4,25.2,AHR data,
607,2002,2002 Annual,"Diet, Fruit & Vegetables",Pennsylvania,24.0,23.3,-0.17,24.8,21.8,AHR data,
608,2002,2002 Annual,"Diet, Fruit & Vegetables",Rhode Island,3.0,29.2,1.47,30.9,27.5,AHR data,
609,2002,2002 Annual,"Diet, Fruit & Vegetables",South Carolina,16.0,24.6,0.19,26.3,22.9,AHR data,
610,2002,2002 Annual,"Diet, Fruit & Vegetables",South Dakota,47.0,19.9,-1.11,21.1,18.7,AHR data,
611,2002,2002 Annual,"Diet, Fruit & Vegetables",Tennessee,1.0,37.1,2.0,39.2,35.0,AHR data,
612,2002,2002 Annual,"Diet, Fruit & Vegetables",Texas,21.0,23.4,-0.14,24.7,22.1,AHR data,
613,2002,2002 Annual,"Diet, Fruit & Vegetables",Utah,41.0,20.6,-0.91,22.3,18.9,AHR data,
614,2002,2002 Annual,"Diet, Fruit & Vegetables",Vermont,4.0,28.7,1.33,30.3,27.1,AHR data,
615,2002,2002 Annual,"Diet, Fruit & Vegetables",Virginia,13.0,25.6,0.47,27.9,23.3,AHR data,
616,2002,2002 Annual,"Diet, Fruit & Vegetables",Washington,15.0,24.7,0.22,26.2,23.2,AHR data,
617,2002,2002 Annual,"Diet, Fruit & Vegetables",West Virginia,36.0,21.4,-0.69,23.3,19.5,AHR data,
618,2002,2002 Annual,"Diet, Fruit & Vegetables",Wisconsin,37.0,21.3,-0.72,22.9,19.7,AHR data,
619,2002,2002 Annual,"Diet, Fruit & Vegetables",Wyoming,44.0,20.4,-0.97,22.2,18.6,AHR data,
620,2002,2002 Annual,"Diet, Fruit & Vegetables",United States,,23.9,,,,AHR data,
621,2002,2002 Annual,"Diet, Fruit & Vegetables",District of Columbia,,31.9,,34.4,29.4,AHR data,
622,2002,2002 Annual,Heart Deaths,Alabama,43.0,307.4,0.79,,,AHR data,
623,2002,2002 Annual,Heart Deaths,Alaska,4.0,201.1,-1.92,,,AHR data,
624,2002,2002 Annual,Heart Deaths,Arizona,14.0,237.5,-1.0,,,AHR data,
625,2002,2002 Annual,Heart Deaths,Arkansas,42.0,302.0,0.65,,,AHR data,
626,2002,2002 Annual,Heart Deaths,California,28.0,266.0,-0.27,,,AHR data,
627,2002,2002 Annual,Heart Deaths,Colorado,5.0,208.2,-1.74,,,AHR data,
628,2002,2002 Annual,Heart Deaths,Connecticut,20.0,256.1,-0.52,,,AHR data,
629,2002,2002 Annual,Heart Deaths,Delaware,31.0,277.0,0.01,,,AHR data,
630,2002,2002 Annual,Heart Deaths,Florida,22.0,259.8,-0.43,,,AHR data,
631,2002,2002 Annual,Heart Deaths,Georgia,39.0,293.4,0.43,,,AHR data,
632,2002,2002 Annual,Heart Deaths,Hawaii,1.0,176.9,-2.0,,,AHR data,
633,2002,2002 Annual,Heart Deaths,Idaho,10.0,225.9,-1.29,,,AHR data,
634,2002,2002 Annual,Heart Deaths,Illinois,33.0,279.9,0.09,,,AHR data,
635,2002,2002 Annual,Heart Deaths,Indiana,37.0,290.8,0.36,,,AHR data,
636,2002,2002 Annual,Heart Deaths,Iowa,24.0,260.2,-0.42,,,AHR data,
637,2002,2002 Annual,Heart Deaths,Kansas,17.0,250.3,-0.67,,,AHR data,
638,2002,2002 Annual,Heart Deaths,Kentucky,47.0,320.5,1.12,,,AHR data,
639,2002,2002 Annual,Heart Deaths,Louisiana,41.0,300.6,0.62,,,AHR data,
640,2002,2002 Annual,Heart Deaths,Maine,27.0,265.5,-0.28,,,AHR data,
641,2002,2002 Annual,Heart Deaths,Maryland,23.0,260.0,-0.42,,,AHR data,
642,2002,2002 Annual,Heart Deaths,Massachusetts,13.0,237.4,-1.0,,,AHR data,
643,2002,2002 Annual,Heart Deaths,Michigan,38.0,292.9,0.42,,,AHR data,
644,2002,2002 Annual,Heart Deaths,Minnesota,3.0,199.3,-1.97,,,AHR data,
645,2002,2002 Annual,Heart Deaths,Mississippi,50.0,352.5,1.94,,,AHR data,
646,2002,2002 Annual,Heart Deaths,Missouri,44.0,310.3,0.86,,,AHR data,
647,2002,2002 Annual,Heart Deaths,Montana,11.0,226.3,-1.28,,,AHR data,
648,2002,2002 Annual,Heart Deaths,Nebraska,21.0,257.6,-0.48,,,AHR data,
649,2002,2002 Annual,Heart Deaths,Nevada,35.0,287.4,0.28,,,AHR data,
650,2002,2002 Annual,Heart Deaths,New Hampshire,12.0,229.6,-1.2,,,AHR data,
651,2002,2002 Annual,Heart Deaths,New Jersey,30.0,275.9,-0.02,,,AHR data,
652,2002,2002 Annual,Heart Deaths,New Mexico,9.0,223.7,-1.35,,,AHR data,
653,2002,2002 Annual,Heart Deaths,New York,46.0,314.2,0.96,,,AHR data,
654,2002,2002 Annual,Heart Deaths,North Carolina,29.0,266.2,-0.26,,,AHR data,
655,2002,2002 Annual,Heart Deaths,North Dakota,6.0,218.7,-1.48,,,AHR data,
656,2002,2002 Annual,Heart Deaths,Ohio,40.0,294.0,0.45,,,AHR data,
657,2002,2002 Annual,Heart Deaths,Oklahoma,48.0,329.5,1.35,,,AHR data,
658,2002,2002 Annual,Heart Deaths,Oregon,7.0,220.4,-1.43,,,AHR data,
659,2002,2002 Annual,Heart Deaths,Pennsylvania,36.0,289.7,0.34,,,AHR data,
660,2002,2002 Annual,Heart Deaths,Rhode Island,25.0,264.3,-0.31,,,AHR data,
661,2002,2002 Annual,Heart Deaths,South Carolina,32.0,279.3,0.07,,,AHR data,
662,2002,2002 Annual,Heart Deaths,South Dakota,16.0,240.2,-0.93,,,AHR data,
663,2002,2002 Annual,Heart Deaths,Tennessee,45.0,313.8,0.95,,,AHR data,
664,2002,2002 Annual,Heart Deaths,Texas,34.0,280.5,0.1,,,AHR data,
665,2002,2002 Annual,Heart Deaths,Utah,2.0,197.9,-2.0,,,AHR data,
666,2002,2002 Annual,Heart Deaths,Vermont,19.0,253.2,-0.59,,,AHR data,
667,2002,2002 Annual,Heart Deaths,Virginia,26.0,264.8,-0.3,,,AHR data,
668,2002,2002 Annual,Heart Deaths,Washington,8.0,221.5,-1.4,,,AHR data,
669,2002,2002 Annual,Heart Deaths,West Virginia,49.0,331.8,1.41,,,AHR data,
670,2002,2002 Annual,Heart Deaths,Wisconsin,18.0,250.8,-0.66,,,AHR data,
671,2002,2002 Annual,Heart Deaths,Wyoming,15.0,238.9,-0.96,,,AHR data,
672,2002,2002 Annual,Heart Deaths,United States,,276.5,,,,AHR data,
673,2002,2002 Annual,Heart Deaths,District of Columbia,,,,,,AHR data,
674,2002,2002 Annual,High Blood Pressure,Kansas,13.0,23.9,-0.62,25.3,22.5,AHR data,
675,2002,2002 Annual,High Blood Pressure,Kentucky,47.0,30.1,1.64,31.6,28.6,AHR data,
676,2002,2002 Annual,High Blood Pressure,Louisiana,41.0,27.6,0.73,29.0,26.2,AHR data,
677,2002,2002 Annual,High Blood Pressure,Maine,23.0,25.2,-0.15,27.0,23.4,AHR data,
678,2002,2002 Annual,High Blood Pressure,Maryland,32.0,26.3,0.25,28.0,24.6,AHR data,
679,2002,2002 Annual,High Blood Pressure,Massachusetts,11.0,23.6,-0.73,24.7,22.5,AHR data,
680,2002,2002 Annual,High Blood Pressure,Michigan,40.0,27.3,0.62,28.9,25.7,AHR data,
681,2002,2002 Annual,High Blood Pressure,Minnesota,5.0,22.3,-1.2,23.7,20.9,AHR data,
682,2002,2002 Annual,High Blood Pressure,Mississippi,48.0,31.3,2.0,33.2,29.4,AHR data,
683,2002,2002 Annual,High Blood Pressure,Missouri,33.0,26.5,0.33,28.3,24.7,AHR data,
684,2002,2002 Annual,High Blood Pressure,Montana,35.0,26.8,0.44,28.8,24.8,AHR data,
685,2002,2002 Annual,High Blood Pressure,Nebraska,8.0,22.6,-1.09,24.1,21.1,AHR data,
686,2002,2002 Annual,High Blood Pressure,Nevada,26.0,25.6,0.0,28.2,23.0,AHR data,
687,2002,2002 Annual,High Blood Pressure,New Hampshire,9.0,22.8,-1.02,24.2,21.4,AHR data,
688,2002,2002 Annual,High Blood Pressure,New Jersey,31.0,26.1,0.18,27.5,24.7,AHR data,
689,2002,2002 Annual,High Blood Pressure,New Mexico,1.0,20.0,-2.0,21.5,18.5,AHR data,
690,2002,2002 Annual,High Blood Pressure,New York,30.0,26.0,0.15,27.7,24.3,AHR data,
691,2002,2002 Annual,High Blood Pressure,North Carolina,38.0,27.2,0.58,28.9,25.5,AHR data,
692,2002,2002 Annual,High Blood Pressure,North Dakota,15.0,24.1,-0.55,25.9,22.3,AHR data,
693,2002,2002 Annual,High Blood Pressure,Ohio,34.0,26.6,0.36,28.4,24.8,AHR data,
694,2002,2002 Annual,High Blood Pressure,Oklahoma,43.0,28.5,1.05,30.2,26.8,AHR data,
695,2002,2002 Annual,High Blood Pressure,Oregon,22.0,24.9,-0.25,26.7,23.1,AHR data,
696,2002,2002 Annual,High Blood Pressure,Pennsylvania,42.0,28.1,0.91,29.7,26.5,AHR data,
697,2002,2002 Annual,High Blood Pressure,Rhode Island,24.0,25.4,-0.07,27.0,23.8,AHR data,
698,2002,2002 Annual,High Blood Pressure,South Carolina,44.0,28.8,1.16,30.6,27.0,AHR data,
699,2002,2002 Annual,High Blood Pressure,South Dakota,15.0,24.1,-0.55,25.4,22.8,AHR data,
700,2002,2002 Annual,High Blood Pressure,Tennessee,45.0,29.3,1.34,31.2,27.4,AHR data,
701,2002,2002 Annual,High Blood Pressure,Texas,26.0,25.6,0.0,26.8,24.4,AHR data,
702,2002,2002 Annual,High Blood Pressure,Utah,5.0,22.3,-1.2,24.0,20.6,AHR data,
703,2002,2002 Annual,High Blood Pressure,Vermont,2.0,21.4,-1.53,22.7,20.1,AHR data,
704,2002,2002 Annual,High Blood Pressure,Virginia,28.0,25.8,0.07,27.6,24.0,AHR data,
705,2002,2002 Annual,High Blood Pressure,Washington,19.0,24.4,-0.44,25.9,22.9,AHR data,
706,2002,2002 Annual,High Blood Pressure,West Virginia,50.0,32.5,2.0,34.3,30.7,AHR data,
707,2002,2002 Annual,High Blood Pressure,Wisconsin,15.0,24.1,-0.55,25.7,22.5,AHR data,
708,2002,2002 Annual,High Blood Pressure,Wyoming,7.0,22.4,-1.16,24.0,20.8,AHR data,
709,2002,2002 Annual,High Blood Pressure,United States,,25.6,,,,AHR data,
710,2002,2002 Annual,High Blood Pressure,District of Columbia,,29.0,,31.5,26.5,AHR data,
711,2002,2002 Annual,High Blood Pressure,Alabama,49.0,31.6,2.0,33.6,29.6,AHR data,
712,2002,2002 Annual,High Blood Pressure,Alaska,4.0,21.8,-1.38,24.1,19.5,AHR data,
713,2002,2002 Annual,High Blood Pressure,Arizona,11.0,23.6,-0.73,25.6,21.6,AHR data,
714,2002,2002 Annual,High Blood Pressure,Arkansas,46.0,29.7,1.49,31.5,27.9,AHR data,
715,2002,2002 Annual,High Blood Pressure,California,10.0,23.3,-0.84,24.8,21.8,AHR data,
716,2002,2002 Annual,High Blood Pressure,Colorado,3.0,21.6,-1.45,23.6,19.6,AHR data,
717,2002,2002 Annual,High Blood Pressure,Connecticut,14.0,24.0,-0.58,25.1,22.9,AHR data,
718,2002,2002 Annual,High Blood Pressure,Delaware,38.0,27.2,0.58,29.1,25.3,AHR data,
719,2002,2002 Annual,High Blood Pressure,Florida,36.0,26.9,0.47,28.4,25.4,AHR data,
720,2002,2002 Annual,High Blood Pressure,Georgia,36.0,26.9,0.47,28.5,25.3,AHR data,
721,2002,2002 Annual,High Blood Pressure,Hawaii,15.0,24.1,-0.55,25.8,22.4,AHR data,
722,2002,2002 Annual,High Blood Pressure,Idaho,20.0,24.6,-0.36,26.1,23.1,AHR data,
723,2002,2002 Annual,High Blood Pressure,Illinois,21.0,24.8,-0.29,26.8,22.8,AHR data,
724,2002,2002 Annual,High Blood Pressure,Indiana,28.0,25.8,0.07,27.3,24.3,AHR data,
725,2002,2002 Annual,High Blood Pressure,Iowa,25.0,25.5,-0.04,27.1,23.9,AHR data,
726,2002,2002 Annual,High Cholesterol,Alabama,45.0,32.9,1.21,35.2,30.6,AHR data,
727,2002,2002 Annual,High Cholesterol,Alaska,6.0,28.7,-0.67,31.7,25.7,AHR data,
728,2002,2002 Annual,High Cholesterol,Arizona,26.0,30.3,0.04,32.8,27.8,AHR data,
729,2002,2002 Annual,High Cholesterol,Arkansas,21.0,29.9,-0.13,32.0,27.8,AHR data,
730,2002,2002 Annual,High Cholesterol,California,39.0,31.7,0.67,33.6,29.8,AHR data,
731,2002,2002 Annual,High Cholesterol,Colorado,12.0,29.4,-0.36,31.9,26.9,AHR data,
732,2002,2002 Annual,High Cholesterol,Connecticut,20.0,29.8,-0.18,31.1,28.5,AHR data,
733,2002,2002 Annual,High Cholesterol,Delaware,30.0,30.5,0.13,32.6,28.4,AHR data,
734,2002,2002 Annual,High Cholesterol,Florida,33.0,31.0,0.36,32.7,29.3,AHR data,
735,2002,2002 Annual,High Cholesterol,Georgia,41.0,31.9,0.76,33.8,30.0,AHR data,
736,2002,2002 Annual,High Cholesterol,Hawaii,2.0,25.1,-2.0,27.1,23.1,AHR data,
737,2002,2002 Annual,High Cholesterol,Idaho,26.0,30.3,0.04,32.1,28.5,AHR data,
738,2002,2002 Annual,High Cholesterol,Illinois,12.0,29.4,-0.36,31.9,26.9,AHR data,
739,2002,2002 Annual,High Cholesterol,Indiana,22.0,30.1,-0.04,31.9,28.3,AHR data,
740,2002,2002 Annual,High Cholesterol,Iowa,29.0,30.4,0.09,32.3,28.5,AHR data,
741,2002,2002 Annual,High Cholesterol,Kansas,10.0,29.2,-0.45,30.9,27.5,AHR data,
742,2002,2002 Annual,High Cholesterol,Kentucky,36.0,31.1,0.4,32.9,29.3,AHR data,
743,2002,2002 Annual,High Cholesterol,Louisiana,3.0,27.6,-1.17,29.2,26.0,AHR data,
744,2002,2002 Annual,High Cholesterol,Maine,26.0,30.3,0.04,32.5,28.1,AHR data,
745,2002,2002 Annual,High Cholesterol,Maryland,36.0,31.1,0.4,33.0,29.2,AHR data,
746,2002,2002 Annual,High Cholesterol,Massachusetts,18.0,29.7,-0.22,31.0,28.4,AHR data,
747,2002,2002 Annual,High Cholesterol,Michigan,48.0,33.6,1.53,35.4,31.8,AHR data,
748,2002,2002 Annual,High Cholesterol,Minnesota,24.0,30.2,0.0,31.9,28.5,AHR data,
749,2002,2002 Annual,High Cholesterol,Mississippi,33.0,31.0,0.36,33.1,28.9,AHR data,
750,2002,2002 Annual,High Cholesterol,Missouri,38.0,31.3,0.49,33.5,29.1,AHR data,
751,2002,2002 Annual,High Cholesterol,Montana,8.0,29.0,-0.54,31.4,26.6,AHR data,
752,2002,2002 Annual,High Cholesterol,Nebraska,4.0,27.8,-1.08,29.7,25.9,AHR data,
753,2002,2002 Annual,High Cholesterol,Nevada,49.0,36.5,2.0,39.8,33.2,AHR data,
754,2002,2002 Annual,High Cholesterol,New Hampshire,33.0,31.0,0.36,32.7,29.3,AHR data,
755,2002,2002 Annual,High Cholesterol,New Jersey,24.0,30.2,0.0,31.9,28.5,AHR data,
756,2002,2002 Annual,High Cholesterol,New Mexico,1.0,24.8,-2.0,26.7,22.9,AHR data,
757,2002,2002 Annual,High Cholesterol,New York,22.0,30.1,-0.04,32.0,28.2,AHR data,
758,2002,2002 Annual,High Cholesterol,North Carolina,7.0,28.9,-0.58,30.8,27.0,AHR data,
759,2002,2002 Annual,High Cholesterol,North Dakota,16.0,29.6,-0.27,31.8,27.4,AHR data,
760,2002,2002 Annual,High Cholesterol,Ohio,44.0,32.8,1.17,34.9,30.7,AHR data,
761,2002,2002 Annual,High Cholesterol,Oklahoma,16.0,29.6,-0.27,31.5,27.7,AHR data,
762,2002,2002 Annual,High Cholesterol,Oregon,42.0,32.1,0.85,34.4,29.8,AHR data,
763,2002,2002 Annual,High Cholesterol,Pennsylvania,43.0,32.5,1.03,34.4,30.6,AHR data,
764,2002,2002 Annual,High Cholesterol,Rhode Island,46.0,33.1,1.3,35.0,31.2,AHR data,
765,2002,2002 Annual,High Cholesterol,South Carolina,4.0,27.8,-1.08,29.7,25.9,AHR data,
766,2002,2002 Annual,High Cholesterol,South Dakota,14.0,29.5,-0.31,31.1,27.9,AHR data,
767,2002,2002 Annual,High Cholesterol,Tennessee,47.0,33.2,1.35,35.6,30.8,AHR data,
768,2002,2002 Annual,High Cholesterol,Texas,40.0,31.8,0.72,33.3,30.3,AHR data,
769,2002,2002 Annual,High Cholesterol,Utah,8.0,29.0,-0.54,31.2,26.8,AHR data,
770,2002,2002 Annual,High Cholesterol,Vermont,14.0,29.5,-0.31,31.2,27.8,AHR data,
771,2002,2002 Annual,High Cholesterol,Virginia,32.0,30.7,0.22,32.8,28.6,AHR data,
772,2002,2002 Annual,High Cholesterol,Washington,10.0,29.2,-0.45,30.9,27.5,AHR data,
773,2002,2002 Annual,High Cholesterol,West Virginia,50.0,37.7,2.0,39.8,35.6,AHR data,
774,2002,2002 Annual,High Cholesterol,Wisconsin,18.0,29.7,-0.22,31.7,27.7,AHR data,
775,2002,2002 Annual,High Cholesterol,Wyoming,30.0,30.5,0.13,32.5,28.5,AHR data,
776,2002,2002 Annual,High Cholesterol,United States,,30.2,,,,AHR data,
777,2002,2002 Annual,High Cholesterol,District of Columbia,,29.0,,31.7,26.3,AHR data,
778,2002,2002 Annual,High School Graduation,Alabama,42.0,58.9035121875243,-0.88,,,AHR data,
779,2002,2002 Annual,High School Graduation,Alaska,37.0,62.2822709726015,-0.51,,,AHR data,
780,2002,2002 Annual,High School Graduation,Arizona,41.0,59.325341511012,-0.84,,,AHR data,
781,2002,2002 Annual,High School Graduation,Arkansas,20.0,73.56027987082891,0.72,,,AHR data,
782,2002,2002 Annual,High School Graduation,California,30.0,68.7338627390089,0.19,,,AHR data,
783,2002,2002 Annual,High School Graduation,Colorado,27.0,70.4902298122023,0.38,,,AHR data,
784,2002,2002 Annual,High School Graduation,Connecticut,9.0,76.9748554983782,1.09,,,AHR data,
785,2002,2002 Annual,High School Graduation,Delaware,39.0,60.7338172417222,-0.68,,,AHR data,
786,2002,2002 Annual,High School Graduation,Florida,47.0,55.245323655340606,-1.28,,,AHR data,
787,2002,2002 Annual,High School Graduation,Georgia,49.0,52.30276632920071,-1.6,,,AHR data,
788,2002,2002 Annual,High School Graduation,Hawaii,36.0,64.1684598831848,-0.31,,,AHR data,
789,2002,2002 Annual,High School Graduation,Idaho,9.0,76.9157589306949,1.09,,,AHR data,
790,2002,2002 Annual,High School Graduation,Illinois,25.0,71.11516669952121,0.45,,,AHR data,
791,2002,2002 Annual,High School Graduation,Indiana,32.0,68.1465635718298,0.13,,,AHR data,
792,2002,2002 Annual,High School Graduation,Iowa,6.0,82.9648831067202,1.75,,,AHR data,
793,2002,2002 Annual,High School Graduation,Kansas,17.0,74.414442057891,0.81,,,AHR data,
794,2002,2002 Annual,High School Graduation,Kentucky,34.0,65.7807783671793,-0.13,,,AHR data,
795,2002,2002 Annual,High School Graduation,Louisiana,45.0,56.2434141201264,-1.17,,,AHR data,
796,2002,2002 Annual,High School Graduation,Maine,12.0,76.6483689822702,1.06,,,AHR data,
797,2002,2002 Annual,High School Graduation,Maryland,21.0,73.26779671398171,0.69,,,AHR data,
798,2002,2002 Annual,High School Graduation,Massachusetts,13.0,74.9883162680036,0.88,,,AHR data,
799,2002,2002 Annual,High School Graduation,Michigan,35.0,64.8416896049806,-0.23,,,AHR data,
800,2002,2002 Annual,High School Graduation,Minnesota,5.0,83.67046332890959,1.82,,,AHR data,
801,2002,2002 Annual,High School Graduation,Mississippi,46.0,55.969511490934295,-1.2,,,AHR data,
802,2002,2002 Annual,High School Graduation,Missouri,22.0,73.0663938279457,0.67,,,AHR data,
803,2002,2002 Annual,High School Graduation,Montana,8.0,78.11850684244459,1.22,,,AHR data,
804,2002,2002 Annual,High School Graduation,Nebraska,4.0,83.7900777643781,1.84,,,AHR data,
805,2002,2002 Annual,High School Graduation,Nevada,30.0,68.7600415839713,0.19,,,AHR data,
806,2002,2002 Annual,High School Graduation,New Hampshire,24.0,72.68579286205392,0.62,,,AHR data,
807,2002,2002 Annual,High School Graduation,New Jersey,1.0,85.4523325640407,2.0,,,AHR data,
808,2002,2002 Annual,High School Graduation,New Mexico,40.0,60.292249047013996,-0.73,,,AHR data,
809,2002,2002 Annual,High School Graduation,New York,44.0,58.5842010193157,-0.92,,,AHR data,
810,2002,2002 Annual,High School Graduation,North Carolina,43.0,58.749562734587,-0.9,,,AHR data,
811,2002,2002 Annual,High School Graduation,North Dakota,2.0,84.1251221896383,1.87,,,AHR data,
812,2002,2002 Annual,High School Graduation,Ohio,28.0,69.5798465938475,0.28,,,AHR data,
813,2002,2002 Annual,High School Graduation,Oklahoma,23.0,72.80357384594559,0.64,,,AHR data,
814,2002,2002 Annual,High School Graduation,Oregon,33.0,67.4322903853465,0.05,,,AHR data,
815,2002,2002 Annual,High School Graduation,Pennsylvania,15.0,74.94442909942259,0.87,,,AHR data,
816,2002,2002 Annual,High School Graduation,Rhode Island,28.0,69.53490279714539,0.28,,,AHR data,
817,2002,2002 Annual,High School Graduation,South Carolina,50.0,51.0099706366364,-1.75,,,AHR data,
818,2002,2002 Annual,High School Graduation,South Dakota,18.0,74.24181803632871,0.79,,,AHR data,
819,2002,2002 Annual,High School Graduation,Tennessee,48.0,54.7624693700103,-1.34,,,AHR data,
820,2002,2002 Annual,High School Graduation,Texas,38.0,61.9207426126962,-0.55,,,AHR data,
821,2002,2002 Annual,High School Graduation,Utah,3.0,83.8908677920603,1.85,,,AHR data,
822,2002,2002 Annual,High School Graduation,Vermont,7.0,78.65896771152491,1.28,,,AHR data,
823,2002,2002 Annual,High School Graduation,Virginia,19.0,73.9351450051284,0.76,,,AHR data,
824,2002,2002 Annual,High School Graduation,Washington,26.0,70.8136618471526,0.42,,,AHR data,
825,2002,2002 Annual,High School Graduation,West Virginia,16.0,74.7749480649381,0.85,,,AHR data,
826,2002,2002 Annual,High School Graduation,Wisconsin,9.0,76.9347017622245,1.09,,,AHR data,
827,2002,2002 Annual,High School Graduation,Wyoming,13.0,75.0348351137947,0.88,,,AHR data,
828,2002,2002 Annual,High School Graduation,United States,,66.9811797265089,,,,AHR data,
829,2002,2002 Annual,High School Graduation,District of Columbia,,,,,,AHR data,
830,2002,2002 Annual,Immunizations - Children,Alabama,7.0,79.1,1.18,83.3,74.9,AHR data,
831,2002,2002 Annual,Immunizations - Children,Alaska,35.0,71.2,-0.55,76.8,65.6,AHR data,
832,2002,2002 Annual,Immunizations - Children,Arizona,46.0,68.1,-1.23,72.4,63.8,AHR data,
833,2002,2002 Annual,Immunizations - Children,Arkansas,44.0,69.1,-1.01,74.0,64.2,AHR data,
834,2002,2002 Annual,Immunizations - Children,California,33.0,72.6,-0.24,76.3,68.9,AHR data,
835,2002,2002 Annual,Immunizations - Children,Colorado,34.0,71.5,-0.48,76.3,66.7,AHR data,
836,2002,2002 Annual,Immunizations - Children,Connecticut,14.0,78.4,1.03,84.0,72.8,AHR data,
837,2002,2002 Annual,Immunizations - Children,Delaware,25.0,74.9,0.26,80.3,69.5,AHR data,
