,Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
8027,2014,2014 Annual,Diabetes - Female,Maryland,27,10,0.16,11.0,9.1,"CDC, Behavioral Risk Factor Surveillance System",2013
8028,2014,2014 Annual,Diabetes - Female,Massachusetts,11,8.1,-0.84,9.0,7.3,"CDC, Behavioral Risk Factor Surveillance System",2013
8029,2014,2014 Annual,Diabetes - Female,Michigan,25,9.7,0.0,10.5,8.9,"CDC, Behavioral Risk Factor Surveillance System",2013
8030,2014,2014 Annual,Diabetes - Female,Minnesota,4,7,-1.42,8.1,5.9,"CDC, Behavioral Risk Factor Surveillance System",2013
8031,2014,2014 Annual,Diabetes - Female,Mississippi,49,13.7,2.0,15.0,12.4,"CDC, Behavioral Risk Factor Surveillance System",2013
8032,2014,2014 Annual,Diabetes - Female,Missouri,32,10.2,0.26,11.4,9.1,"CDC, Behavioral Risk Factor Surveillance System",2013
8033,2014,2014 Annual,Diabetes - Female,Montana,4,7,-1.42,7.9,6.2,"CDC, Behavioral Risk Factor Surveillance System",2013
8034,2014,2014 Annual,Diabetes - Female,Nebraska,14,8.3,-0.74,9.1,7.5,"CDC, Behavioral Risk Factor Surveillance System",2013
8035,2014,2014 Annual,Diabetes - Female,Nevada,18,8.5,-0.63,10.5,6.6,"CDC, Behavioral Risk Factor Surveillance System",2013
8036,2014,2014 Annual,Diabetes - Female,New Hampshire,10,7.9,-0.95,8.9,6.9,"CDC, Behavioral Risk Factor Surveillance System",2013
8037,2014,2014 Annual,Diabetes - Female,New Jersey,14,8.3,-0.74,9.2,7.4,"CDC, Behavioral Risk Factor Surveillance System",2013
8038,2014,2014 Annual,Diabetes - Female,New Mexico,40,10.7,0.53,11.9,9.6,"CDC, Behavioral Risk Factor Surveillance System",2013
8039,2014,2014 Annual,Diabetes - Female,New York,41,10.9,0.63,12.1,9.8,"CDC, Behavioral Risk Factor Surveillance System",2013
8040,2014,2014 Annual,Diabetes - Female,North Carolina,43,11.3,0.84,12.3,10.2,"CDC, Behavioral Risk Factor Surveillance System",2013
8041,2014,2014 Annual,Diabetes - Female,North Dakota,9,7.8,-1.0,8.8,6.8,"CDC, Behavioral Risk Factor Surveillance System",2013
8042,2014,2014 Annual,Diabetes - Female,Ohio,35,10.3,0.32,11.3,9.4,"CDC, Behavioral Risk Factor Surveillance System",2013
8043,2014,2014 Annual,Diabetes - Female,Oklahoma,29,10.1,0.21,11.1,9.1,"CDC, Behavioral Risk Factor Surveillance System",2013
8044,2014,2014 Annual,Diabetes - Female,Oregon,19,8.7,-0.53,9.9,7.4,"CDC, Behavioral Risk Factor Surveillance System",2013
8045,2014,2014 Annual,Diabetes - Female,Pennsylvania,29,10.1,0.21,11.0,9.1,"CDC, Behavioral Risk Factor Surveillance System",2013
8046,2014,2014 Annual,Diabetes - Female,Rhode Island,13,8.2,-0.79,9.2,7.2,"CDC, Behavioral Risk Factor Surveillance System",2013
8047,2014,2014 Annual,Diabetes - Female,South Carolina,48,13.4,1.95,14.5,12.2,"CDC, Behavioral Risk Factor Surveillance System",2013
8048,2014,2014 Annual,Diabetes - Female,South Dakota,22,9.2,-0.26,10.6,7.7,"CDC, Behavioral Risk Factor Surveillance System",2013
8049,2014,2014 Annual,Diabetes - Female,Tennessee,45,12,1.21,13.4,10.7,"CDC, Behavioral Risk Factor Surveillance System",2013
8050,2014,2014 Annual,Diabetes - Female,Texas,37,10.4,0.37,11.6,9.2,"CDC, Behavioral Risk Factor Surveillance System",2013
8051,2014,2014 Annual,Diabetes - Female,Utah,3,6.8,-1.53,7.4,6.1,"CDC, Behavioral Risk Factor Surveillance System",2013
8052,2014,2014 Annual,Diabetes - Female,Vermont,6,7.1,-1.37,8.0,6.1,"CDC, Behavioral Risk Factor Surveillance System",2013
8053,2014,2014 Annual,Diabetes - Female,Virginia,25,9.7,0.0,10.7,8.7,"CDC, Behavioral Risk Factor Surveillance System",2013
8054,2014,2014 Annual,Diabetes - Female,Washington,11,8.1,-0.84,8.9,7.2,"CDC, Behavioral Risk Factor Surveillance System",2013
8055,2014,2014 Annual,Diabetes - Female,West Virginia,46,12.6,1.53,13.9,11.4,"CDC, Behavioral Risk Factor Surveillance System",2013
8056,2014,2014 Annual,Diabetes - Female,Wisconsin,14,8.3,-0.74,9.6,7.0,"CDC, Behavioral Risk Factor Surveillance System",2013
8057,2014,2014 Annual,Diabetes - Female,Wyoming,19,8.7,-0.53,9.9,7.6,"CDC, Behavioral Risk Factor Surveillance System",2013
8058,2014,2014 Annual,Diabetes - Female,United States,,10,,10.3,9.8,"CDC, Behavioral Risk Factor Surveillance System",2013
8059,2014,2014 Annual,Diabetes - Female,District of Columbia,,8.5,,9.7,7.3,"CDC, Behavioral Risk Factor Surveillance System",2013
8060,2014,2014 Annual,Diabetes - Hawaiian/Pacific Islander,Alabama,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
8061,2014,2014 Annual,Diabetes - Hawaiian/Pacific Islander,Alaska,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
8062,2014,2014 Annual,Diabetes - Hawaiian/Pacific Islander,Arizona,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
8063,2014,2014 Annual,Diabetes - Hawaiian/Pacific Islander,Arkansas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
8064,2014,2014 Annual,Diabetes - Hawaiian/Pacific Islander,California,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
8065,2014,2014 Annual,Diabetes - Hawaiian/Pacific Islander,Colorado,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
8066,2014,2014 Annual,Diabetes - Hawaiian/Pacific Islander,Connecticut,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
8067,2014,2014 Annual,Diabetes - Hawaiian/Pacific Islander,Delaware,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
8068,2014,2014 Annual,Diabetes - Hawaiian/Pacific Islander,Florida,,3.4,,7.8,-0.9,"CDC, Behavioral Risk Factor Surveillance System",2013
8069,2014,2014 Annual,Diabetes - Hawaiian/Pacific Islander,Georgia,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
8070,2014,2014 Annual,Diabetes - Hawaiian/Pacific Islander,Hawaii,,11.8,,16.9,6.8,"CDC, Behavioral Risk Factor Surveillance System",2013
8071,2014,2014 Annual,Diabetes - Hawaiian/Pacific Islander,Idaho,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
8072,2014,2014 Annual,Diabetes - Hawaiian/Pacific Islander,Illinois,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
8073,2014,2014 Annual,Diabetes - Hawaiian/Pacific Islander,Indiana,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
8074,2014,2014 Annual,Diabetes - Hawaiian/Pacific Islander,Iowa,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
8075,2014,2014 Annual,Diabetes - Hawaiian/Pacific Islander,Kansas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
8076,2014,2014 Annual,Diabetes - Hawaiian/Pacific Islander,Kentucky,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
8077,2014,2014 Annual,Diabetes - Hawaiian/Pacific Islander,Louisiana,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
8078,2014,2014 Annual,Diabetes - Hawaiian/Pacific Islander,Maine,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
8079,2014,2014 Annual,Diabetes - Hawaiian/Pacific Islander,Maryland,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
8080,2014,2014 Annual,Diabetes - Hawaiian/Pacific Islander,Massachusetts,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
8081,2014,2014 Annual,Diabetes - Hawaiian/Pacific Islander,Michigan,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
8082,2014,2014 Annual,Diabetes - Hawaiian/Pacific Islander,Minnesota,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
8083,2014,2014 Annual,Diabetes - Hawaiian/Pacific Islander,Mississippi,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
8084,2014,2014 Annual,Diabetes - Hawaiian/Pacific Islander,Missouri,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
8085,2014,2014 Annual,Diabetes - Hawaiian/Pacific Islander,Montana,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
8086,2014,2014 Annual,Diabetes - Hawaiian/Pacific Islander,Nebraska,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
8087,2014,2014 Annual,Diabetes - Hawaiian/Pacific Islander,Nevada,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
8088,2014,2014 Annual,Diabetes - Hawaiian/Pacific Islander,New Hampshire,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
8089,2014,2014 Annual,Diabetes - Hawaiian/Pacific Islander,New Jersey,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
8090,2014,2014 Annual,Diabetes - Hawaiian/Pacific Islander,New Mexico,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
8091,2014,2014 Annual,Diabetes - Hawaiian/Pacific Islander,New York,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
8092,2014,2014 Annual,Diabetes - Hawaiian/Pacific Islander,North Carolina,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
8093,2014,2014 Annual,Diabetes - Hawaiian/Pacific Islander,North Dakota,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
8094,2014,2014 Annual,Diabetes - Hawaiian/Pacific Islander,Ohio,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
8095,2014,2014 Annual,Diabetes - Hawaiian/Pacific Islander,Oklahoma,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
8096,2014,2014 Annual,Diabetes - Hawaiian/Pacific Islander,Oregon,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
8097,2014,2014 Annual,Diabetes - Hawaiian/Pacific Islander,Pennsylvania,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
8098,2014,2014 Annual,Diabetes - Hawaiian/Pacific Islander,Rhode Island,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
8099,2014,2014 Annual,Diabetes - Hawaiian/Pacific Islander,South Carolina,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
8100,2014,2014 Annual,Diabetes - Hawaiian/Pacific Islander,South Dakota,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
8101,2014,2014 Annual,Diabetes - Hawaiian/Pacific Islander,Tennessee,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
8102,2014,2014 Annual,Diabetes - Hawaiian/Pacific Islander,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
8103,2014,2014 Annual,Diabetes - Hawaiian/Pacific Islander,Utah,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
8104,2014,2014 Annual,Diabetes - Hawaiian/Pacific Islander,Vermont,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
8105,2014,2014 Annual,Diabetes - Hawaiian/Pacific Islander,Virginia,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
8106,2014,2014 Annual,Diabetes - Hawaiian/Pacific Islander,Washington,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
8107,2014,2014 Annual,Diabetes - Hawaiian/Pacific Islander,West Virginia,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
8108,2014,2014 Annual,Diabetes - Hawaiian/Pacific Islander,Wisconsin,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
8109,2014,2014 Annual,Diabetes - Hawaiian/Pacific Islander,Wyoming,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
8110,2014,2014 Annual,Diabetes - Hawaiian/Pacific Islander,United States,,10.6,,14.8,6.4,"CDC, Behavioral Risk Factor Surveillance System",2013
8111,2014,2014 Annual,Diabetes - Hawaiian/Pacific Islander,District of Columbia,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
8112,2014,2014 Annual,Diabetes - High School Grad,Alabama,49,16.4,1.9,18.5,14.3,"CDC, Behavioral Risk Factor Surveillance System",2013
8113,2014,2014 Annual,Diabetes - High School Grad,Alaska,7,10.7,-1.29,13.3,8.0,"CDC, Behavioral Risk Factor Surveillance System",2013
8114,2014,2014 Annual,Diabetes - High School Grad,Arizona,31,13.3,0.17,16.4,10.3,"CDC, Behavioral Risk Factor Surveillance System",2013
8115,2014,2014 Annual,Diabetes - High School Grad,Arkansas,38,13.9,0.5,15.9,11.9,"CDC, Behavioral Risk Factor Surveillance System",2013
8116,2014,2014 Annual,Diabetes - High School Grad,California,20,12.4,-0.34,14.5,10.4,"CDC, Behavioral Risk Factor Surveillance System",2013
8117,2014,2014 Annual,Diabetes - High School Grad,Colorado,4,9.6,-1.9,10.8,8.3,"CDC, Behavioral Risk Factor Surveillance System",2013
8118,2014,2014 Annual,Diabetes - High School Grad,Connecticut,10,11.1,-1.06,12.9,9.4,"CDC, Behavioral Risk Factor Surveillance System",2013
8119,2014,2014 Annual,Diabetes - High School Grad,Delaware,43,14.7,0.95,16.8,12.7,"CDC, Behavioral Risk Factor Surveillance System",2013
8120,2014,2014 Annual,Diabetes - High School Grad,Florida,33,13.4,0.22,14.7,12.0,"CDC, Behavioral Risk Factor Surveillance System",2013
8121,2014,2014 Annual,Diabetes - High School Grad,Georgia,38,13.9,0.5,15.7,12.0,"CDC, Behavioral Risk Factor Surveillance System",2013
8122,2014,2014 Annual,Diabetes - High School Grad,Hawaii,5,10,-1.68,11.9,8.2,"CDC, Behavioral Risk Factor Surveillance System",2013
8123,2014,2014 Annual,Diabetes - High School Grad,Idaho,6,10.5,-1.4,12.3,8.6,"CDC, Behavioral Risk Factor Surveillance System",2013
8124,2014,2014 Annual,Diabetes - High School Grad,Illinois,40,14,0.56,16.3,11.8,"CDC, Behavioral Risk Factor Surveillance System",2013
8125,2014,2014 Annual,Diabetes - High School Grad,Indiana,34,13.5,0.28,14.8,12.2,"CDC, Behavioral Risk Factor Surveillance System",2013
8126,2014,2014 Annual,Diabetes - High School Grad,Iowa,19,12.2,-0.45,13.6,10.8,"CDC, Behavioral Risk Factor Surveillance System",2013
8127,2014,2014 Annual,Diabetes - High School Grad,Kansas,23,12.8,-0.11,13.7,11.9,"CDC, Behavioral Risk Factor Surveillance System",2013
8128,2014,2014 Annual,Diabetes - High School Grad,Kentucky,40,14,0.56,15.6,12.4,"CDC, Behavioral Risk Factor Surveillance System",2013
8129,2014,2014 Annual,Diabetes - High School Grad,Louisiana,26,13,0.0,14.9,11.1,"CDC, Behavioral Risk Factor Surveillance System",2013
8130,2014,2014 Annual,Diabetes - High School Grad,Maine,17,12.1,-0.5,13.6,10.6,"CDC, Behavioral Risk Factor Surveillance System",2013
8131,2014,2014 Annual,Diabetes - High School Grad,Maryland,34,13.5,0.28,15.1,11.9,"CDC, Behavioral Risk Factor Surveillance System",2013
8132,2014,2014 Annual,Diabetes - High School Grad,Massachusetts,23,12.8,-0.11,14.5,11.0,"CDC, Behavioral Risk Factor Surveillance System",2013
8133,2014,2014 Annual,Diabetes - High School Grad,Michigan,31,13.3,0.17,14.7,12.0,"CDC, Behavioral Risk Factor Surveillance System",2013
8134,2014,2014 Annual,Diabetes - High School Grad,Minnesota,7,10.7,-1.29,12.6,8.8,"CDC, Behavioral Risk Factor Surveillance System",2013
8135,2014,2014 Annual,Diabetes - High School Grad,Mississippi,50,16.6,2.0,18.7,14.5,"CDC, Behavioral Risk Factor Surveillance System",2013
8136,2014,2014 Annual,Diabetes - High School Grad,Missouri,20,12.4,-0.34,14.3,10.6,"CDC, Behavioral Risk Factor Surveillance System",2013
8137,2014,2014 Annual,Diabetes - High School Grad,Montana,1,8.6,-2.0,9.9,7.3,"CDC, Behavioral Risk Factor Surveillance System",2013
8138,2014,2014 Annual,Diabetes - High School Grad,Nebraska,23,12.8,-0.11,14.2,11.5,"CDC, Behavioral Risk Factor Surveillance System",2013
8139,2014,2014 Annual,Diabetes - High School Grad,Nevada,3,9.4,-2.0,11.8,7.0,"CDC, Behavioral Risk Factor Surveillance System",2013
8140,2014,2014 Annual,Diabetes - High School Grad,New Hampshire,10,11.1,-1.06,12.7,9.4,"CDC, Behavioral Risk Factor Surveillance System",2013
8141,2014,2014 Annual,Diabetes - High School Grad,New Jersey,16,12,-0.56,13.5,10.5,"CDC, Behavioral Risk Factor Surveillance System",2013
8142,2014,2014 Annual,Diabetes - High School Grad,New Mexico,29,13.2,0.11,14.9,11.4,"CDC, Behavioral Risk Factor Surveillance System",2013
8143,2014,2014 Annual,Diabetes - High School Grad,New York,36,13.8,0.45,15.7,11.9,"CDC, Behavioral Risk Factor Surveillance System",2013
8144,2014,2014 Annual,Diabetes - High School Grad,North Carolina,45,14.8,1.01,16.5,13.0,"CDC, Behavioral Risk Factor Surveillance System",2013
8145,2014,2014 Annual,Diabetes - High School Grad,North Dakota,27,13.1,0.06,14.9,11.2,"CDC, Behavioral Risk Factor Surveillance System",2013
8146,2014,2014 Annual,Diabetes - High School Grad,Ohio,36,13.8,0.45,15.2,12.4,"CDC, Behavioral Risk Factor Surveillance System",2013
8147,2014,2014 Annual,Diabetes - High School Grad,Oklahoma,27,13.1,0.06,14.6,11.6,"CDC, Behavioral Risk Factor Surveillance System",2013
8148,2014,2014 Annual,Diabetes - High School Grad,Oregon,22,12.7,-0.17,14.7,10.7,"CDC, Behavioral Risk Factor Surveillance System",2013
8149,2014,2014 Annual,Diabetes - High School Grad,Pennsylvania,29,13.2,0.11,14.5,11.9,"CDC, Behavioral Risk Factor Surveillance System",2013
8150,2014,2014 Annual,Diabetes - High School Grad,Rhode Island,17,12.1,-0.5,13.9,10.3,"CDC, Behavioral Risk Factor Surveillance System",2013
8151,2014,2014 Annual,Diabetes - High School Grad,South Carolina,45,14.8,1.01,16.4,13.2,"CDC, Behavioral Risk Factor Surveillance System",2013
8152,2014,2014 Annual,Diabetes - High School Grad,South Dakota,10,11.1,-1.06,13.2,9.1,"CDC, Behavioral Risk Factor Surveillance System",2013
8153,2014,2014 Annual,Diabetes - High School Grad,Tennessee,42,14.4,0.78,16.6,12.1,"CDC, Behavioral Risk Factor Surveillance System",2013
8154,2014,2014 Annual,Diabetes - High School Grad,Texas,48,15.1,1.17,17.3,12.9,"CDC, Behavioral Risk Factor Surveillance System",2013
8155,2014,2014 Annual,Diabetes - High School Grad,Utah,2,9.3,-2.0,10.6,8.1,"CDC, Behavioral Risk Factor Surveillance System",2013
8156,2014,2014 Annual,Diabetes - High School Grad,Vermont,9,11,-1.12,12.6,9.5,"CDC, Behavioral Risk Factor Surveillance System",2013
8157,2014,2014 Annual,Diabetes - High School Grad,Virginia,47,14.9,1.06,16.9,12.9,"CDC, Behavioral Risk Factor Surveillance System",2013
8158,2014,2014 Annual,Diabetes - High School Grad,Washington,10,11.1,-1.06,12.7,9.6,"CDC, Behavioral Risk Factor Surveillance System",2013
8159,2014,2014 Annual,Diabetes - High School Grad,West Virginia,43,14.7,0.95,16.2,13.1,"CDC, Behavioral Risk Factor Surveillance System",2013
8160,2014,2014 Annual,Diabetes - High School Grad,Wisconsin,15,11.9,-0.61,14.0,9.9,"CDC, Behavioral Risk Factor Surveillance System",2013
8161,2014,2014 Annual,Diabetes - High School Grad,Wyoming,14,11.6,-0.78,13.4,9.8,"CDC, Behavioral Risk Factor Surveillance System",2013
8162,2014,2014 Annual,Diabetes - High School Grad,United States,,13.3,,13.6,12.9,"CDC, Behavioral Risk Factor Surveillance System",2013
8163,2014,2014 Annual,Diabetes - High School Grad,District of Columbia,,16.6,,20.0,13.2,"CDC, Behavioral Risk Factor Surveillance System",2013
8164,2014,2014 Annual,Diabetes - Hispanic,Idaho,,7.2,,10.6,3.8,"CDC, Behavioral Risk Factor Surveillance System",2013
8165,2014,2014 Annual,Diabetes - Hispanic,Illinois,,10.1,,14.0,6.2,"CDC, Behavioral Risk Factor Surveillance System",2013
8166,2014,2014 Annual,Diabetes - Hispanic,Indiana,,8.9,,12.5,5.4,"CDC, Behavioral Risk Factor Surveillance System",2013
8167,2014,2014 Annual,Diabetes - Hispanic,Iowa,,6.5,,10.4,2.7,"CDC, Behavioral Risk Factor Surveillance System",2013
8168,2014,2014 Annual,Diabetes - Hispanic,Kansas,,8.8,,10.6,7.1,"CDC, Behavioral Risk Factor Surveillance System",2013
8169,2014,2014 Annual,Diabetes - Hispanic,Kentucky,,5.8,,10.6,1.0,"CDC, Behavioral Risk Factor Surveillance System",2013
8170,2014,2014 Annual,Diabetes - Hispanic,Louisiana,,3.7,,7.1,0.4,"CDC, Behavioral Risk Factor Surveillance System",2013
8171,2014,2014 Annual,Diabetes - Hispanic,Maine,,2,,4.7,-0.7,"CDC, Behavioral Risk Factor Surveillance System",2013
8172,2014,2014 Annual,Diabetes - Hispanic,Maryland,,11,,15.2,6.9,"CDC, Behavioral Risk Factor Surveillance System",2013
8173,2014,2014 Annual,Diabetes - Hispanic,Massachusetts,,9.8,,12.0,7.6,"CDC, Behavioral Risk Factor Surveillance System",2013
8174,2014,2014 Annual,Diabetes - Hispanic,Michigan,,10.8,,14.8,6.7,"CDC, Behavioral Risk Factor Surveillance System",2013
8175,2014,2014 Annual,Diabetes - Hispanic,Minnesota,,9.6,,15.2,3.9,"CDC, Behavioral Risk Factor Surveillance System",2013
8176,2014,2014 Annual,Diabetes - Hispanic,Mississippi,,10.1,,17.1,3.1,"CDC, Behavioral Risk Factor Surveillance System",2013
8177,2014,2014 Annual,Diabetes - Hispanic,Missouri,,4.8,,9.7,-0.1,"CDC, Behavioral Risk Factor Surveillance System",2013
8178,2014,2014 Annual,Diabetes - Hispanic,Montana,,6.9,,11.0,2.8,"CDC, Behavioral Risk Factor Surveillance System",2013
8179,2014,2014 Annual,Diabetes - Hispanic,Nebraska,,8.4,,11.2,5.6,"CDC, Behavioral Risk Factor Surveillance System",2013
8180,2014,2014 Annual,Diabetes - Hispanic,Nevada,,9.5,,13.3,5.6,"CDC, Behavioral Risk Factor Surveillance System",2013
8181,2014,2014 Annual,Diabetes - Hispanic,New Hampshire,,4.9,,10.1,-0.2,"CDC, Behavioral Risk Factor Surveillance System",2013
8182,2014,2014 Annual,Diabetes - Hispanic,New Jersey,,8.8,,10.4,7.1,"CDC, Behavioral Risk Factor Surveillance System",2013
8183,2014,2014 Annual,Diabetes - Hispanic,New Mexico,,12.6,,14.1,11.0,"CDC, Behavioral Risk Factor Surveillance System",2013
8184,2014,2014 Annual,Diabetes - Hispanic,New York,,12.3,,14.6,10.0,"CDC, Behavioral Risk Factor Surveillance System",2013
8185,2014,2014 Annual,Diabetes - Hispanic,North Carolina,,6,,8.3,3.7,"CDC, Behavioral Risk Factor Surveillance System",2013
8186,2014,2014 Annual,Diabetes - Hispanic,North Dakota,,17.2,,28.9,5.4,"CDC, Behavioral Risk Factor Surveillance System",2013
8187,2014,2014 Annual,Diabetes - Hispanic,Ohio,,8.1,,12.2,4.0,"CDC, Behavioral Risk Factor Surveillance System",2013
8188,2014,2014 Annual,Diabetes - Hispanic,Oklahoma,,6.4,,8.5,4.2,"CDC, Behavioral Risk Factor Surveillance System",2013
8189,2014,2014 Annual,Diabetes - Hispanic,Oregon,,6.2,,10.3,2.1,"CDC, Behavioral Risk Factor Surveillance System",2013
8190,2014,2014 Annual,Diabetes - Hispanic,Pennsylvania,,10,,13.8,6.2,"CDC, Behavioral Risk Factor Surveillance System",2013
8191,2014,2014 Annual,Diabetes - Hispanic,Rhode Island,,8.7,,11.7,5.7,"CDC, Behavioral Risk Factor Surveillance System",2013
8192,2014,2014 Annual,Diabetes - Hispanic,South Carolina,,6.2,,9.8,2.6,"CDC, Behavioral Risk Factor Surveillance System",2013
8193,2014,2014 Annual,Diabetes - Hispanic,South Dakota,,11.7,,21.0,2.3,"CDC, Behavioral Risk Factor Surveillance System",2013
8194,2014,2014 Annual,Diabetes - Hispanic,Tennessee,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
8195,2014,2014 Annual,Diabetes - Hispanic,Texas,,11.9,,13.7,10.2,"CDC, Behavioral Risk Factor Surveillance System",2013
8196,2014,2014 Annual,Diabetes - Hispanic,Utah,,6.5,,8.3,4.7,"CDC, Behavioral Risk Factor Surveillance System",2013
8197,2014,2014 Annual,Diabetes - Hispanic,Vermont,,8.1,,15.7,0.6,"CDC, Behavioral Risk Factor Surveillance System",2013
8198,2014,2014 Annual,Diabetes - Hispanic,Virginia,,4.5,,6.7,2.4,"CDC, Behavioral Risk Factor Surveillance System",2013
8199,2014,2014 Annual,Diabetes - Hispanic,Washington,,8.6,,11.4,5.8,"CDC, Behavioral Risk Factor Surveillance System",2013
8200,2014,2014 Annual,Diabetes - Hispanic,West Virginia,,8.2,,14.3,2.1,"CDC, Behavioral Risk Factor Surveillance System",2013
8201,2014,2014 Annual,Diabetes - Hispanic,Wisconsin,,6.2,,10.4,1.9,"CDC, Behavioral Risk Factor Surveillance System",2013
8202,2014,2014 Annual,Diabetes - Hispanic,Wyoming,,13.7,,18.7,8.7,"CDC, Behavioral Risk Factor Surveillance System",2013
8203,2014,2014 Annual,Diabetes - Hispanic,United States,,10.6,,11.3,10.0,"CDC, Behavioral Risk Factor Surveillance System",2013
8204,2014,2014 Annual,Diabetes - Hispanic,District of Columbia,,4.7,,8.3,1.1,"CDC, Behavioral Risk Factor Surveillance System",2013
8205,2014,2014 Annual,Diabetes - Hispanic,Alabama,,6.8,,14.2,-0.6,"CDC, Behavioral Risk Factor Surveillance System",2013
8206,2014,2014 Annual,Diabetes - Hispanic,Alaska,,11,,20.1,1.8,"CDC, Behavioral Risk Factor Surveillance System",2013
8207,2014,2014 Annual,Diabetes - Hispanic,Arizona,,12.1,,16.6,7.7,"CDC, Behavioral Risk Factor Surveillance System",2013
8208,2014,2014 Annual,Diabetes - Hispanic,Arkansas,,6.2,,10.4,2.0,"CDC, Behavioral Risk Factor Surveillance System",2013
8209,2014,2014 Annual,Diabetes - Hispanic,California,,11.6,,13.0,10.2,"CDC, Behavioral Risk Factor Surveillance System",2013
8210,2014,2014 Annual,Diabetes - Hispanic,Colorado,,9.2,,10.8,7.6,"CDC, Behavioral Risk Factor Surveillance System",2013
8211,2014,2014 Annual,Diabetes - Hispanic,Connecticut,,8.2,,10.7,5.6,"CDC, Behavioral Risk Factor Surveillance System",2013
8212,2014,2014 Annual,Diabetes - Hispanic,Delaware,,4.3,,6.6,2.0,"CDC, Behavioral Risk Factor Surveillance System",2013
8213,2014,2014 Annual,Diabetes - Hispanic,Florida,,10.8,,12.8,8.7,"CDC, Behavioral Risk Factor Surveillance System",2013
8214,2014,2014 Annual,Diabetes - Hispanic,Georgia,,7.2,,10.0,4.4,"CDC, Behavioral Risk Factor Surveillance System",2013
8215,2014,2014 Annual,Diabetes - Hispanic,Hawaii,,8.8,,11.9,5.7,"CDC, Behavioral Risk Factor Surveillance System",2013
8216,2014,2014 Annual,"Diabetes - Less Than $25,000",Alabama,50,20.8,2.0,23.4,18.3,"CDC, Behavioral Risk Factor Surveillance System",2013
8217,2014,2014 Annual,"Diabetes - Less Than $25,000",Alaska,12,14.8,-0.64,19.0,10.6,"CDC, Behavioral Risk Factor Surveillance System",2013
8218,2014,2014 Annual,"Diabetes - Less Than $25,000",Arizona,27,16.2,0.05,20.7,11.8,"CDC, Behavioral Risk Factor Surveillance System",2013
8219,2014,2014 Annual,"Diabetes - Less Than $25,000",Arkansas,21,15.8,-0.15,18.3,13.4,"CDC, Behavioral Risk Factor Surveillance System",2013
