,Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
480,2008,2008 Annual,Cancer Deaths - Hispanic/Latino,Illinois,,112.5,,117.9,107.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
481,2008,2008 Annual,Cancer Deaths - Hispanic/Latino,Indiana,,93.7,,106.1,81.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
482,2008,2008 Annual,Cancer Deaths - Hispanic/Latino,Iowa,,87.0,,108.7,68.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
483,2008,2008 Annual,Cancer Deaths - Hispanic/Latino,Kansas,,130.9,,146.9,115.0,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
484,2008,2008 Annual,Cancer Deaths - Hispanic/Latino,Kentucky,,146.2,,174.3,118.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
485,2008,2008 Annual,Cancer Deaths - Hispanic/Latino,Louisiana,,81.1,,92.6,69.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
486,2008,2008 Annual,Cancer Deaths - Hispanic/Latino,Maine,,,,148.9,50.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
487,2008,2008 Annual,Cancer Deaths - Hispanic/Latino,Maryland,,87.8,,98.4,77.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
488,2008,2008 Annual,Cancer Deaths - Hispanic/Latino,Massachusetts,,103.0,,111.7,94.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
489,2008,2008 Annual,Cancer Deaths - Hispanic/Latino,Michigan,,157.1,,169.3,145.0,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
490,2008,2008 Annual,Cancer Deaths - Hispanic/Latino,Minnesota,,115.0,,134.4,95.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
491,2008,2008 Annual,Cancer Deaths - Hispanic/Latino,Mississippi,,31.9,,49.2,19.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
492,2008,2008 Annual,Cancer Deaths - Hispanic/Latino,Missouri,,124.4,,141.5,107.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
493,2008,2008 Annual,Cancer Deaths - Hispanic/Latino,Montana,,122.2,,170.7,84.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
494,2008,2008 Annual,Cancer Deaths - Hispanic/Latino,Nebraska,,129.1,,152.7,105.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
495,2008,2008 Annual,Cancer Deaths - Hispanic/Latino,Nevada,,102.2,,111.7,92.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
496,2008,2008 Annual,Cancer Deaths - Hispanic/Latino,New Hampshire,,,,88.2,28.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
497,2008,2008 Annual,Cancer Deaths - Hispanic/Latino,New Jersey,,117.6,,122.7,112.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
498,2008,2008 Annual,Cancer Deaths - Hispanic/Latino,New Mexico,,162.6,,168.7,156.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
499,2008,2008 Annual,Cancer Deaths - Hispanic/Latino,New York,,127.5,,130.7,124.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
500,2008,2008 Annual,Cancer Deaths - Hispanic/Latino,North Carolina,,63.5,,73.1,54.0,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
501,2008,2008 Annual,Cancer Deaths - Hispanic/Latino,North Dakota,,,,,,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
502,2008,2008 Annual,Cancer Deaths - Hispanic/Latino,Ohio,,96.4,,107.1,85.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
503,2008,2008 Annual,Cancer Deaths - Hispanic/Latino,Oklahoma,,114.8,,130.8,98.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
504,2008,2008 Annual,Cancer Deaths - Hispanic/Latino,Oregon,,100.8,,113.8,87.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
505,2008,2008 Annual,Cancer Deaths - Hispanic/Latino,Pennsylvania,,109.6,,118.3,100.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
506,2008,2008 Annual,Cancer Deaths - Hispanic/Latino,Rhode Island,,107.3,,127.4,87.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
507,2008,2008 Annual,Cancer Deaths - Hispanic/Latino,South Carolina,,94.7,,113.1,76.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
508,2008,2008 Annual,Cancer Deaths - Hispanic/Latino,South Dakota,,,,162.1,47.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
509,2008,2008 Annual,Cancer Deaths - Hispanic/Latino,Tennessee,,68.9,,83.2,54.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
510,2008,2008 Annual,Cancer Deaths - Hispanic/Latino,Texas,,145.0,,147.3,142.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
511,2008,2008 Annual,Cancer Deaths - Hispanic/Latino,Utah,,116.6,,132.2,101.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
512,2008,2008 Annual,Cancer Deaths - Hispanic/Latino,Vermont,,,,,,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
513,2008,2008 Annual,Cancer Deaths - Hispanic/Latino,Virginia,,95.5,,105.7,85.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
514,2008,2008 Annual,Cancer Deaths - Hispanic/Latino,Washington,,110.0,,120.7,99.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
515,2008,2008 Annual,Cancer Deaths - Hispanic/Latino,West Virginia,,,,68.0,20.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
516,2008,2008 Annual,Cancer Deaths - Hispanic/Latino,Wisconsin,,94.7,,108.5,80.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
517,2008,2008 Annual,Cancer Deaths - Hispanic/Latino,Wyoming,,146.7,,182.3,116.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
518,2008,2008 Annual,Cancer Deaths - Hispanic/Latino,District of Columbia,,63.3,,86.9,44.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
519,2008,2008 Annual,Cancer Deaths - Hispanic/Latino,United States,,131.2,,132.2,130.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
520,2008,2008 Annual,Cancer Deaths - Male,Alabama,,277.1,,281.4,272.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
521,2008,2008 Annual,Cancer Deaths - Male,Alaska,,217.1,,231.0,203.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
522,2008,2008 Annual,Cancer Deaths - Male,Arizona,,209.6,,212.9,206.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
523,2008,2008 Annual,Cancer Deaths - Male,Arkansas,,271.0,,276.3,265.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
524,2008,2008 Annual,Cancer Deaths - Male,California,,207.4,,208.8,205.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
525,2008,2008 Annual,Cancer Deaths - Male,Colorado,,196.3,,200.3,192.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
526,2008,2008 Annual,Cancer Deaths - Male,Connecticut,,224.0,,228.3,219.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
527,2008,2008 Annual,Cancer Deaths - Male,Delaware,,256.4,,265.9,246.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
528,2008,2008 Annual,Cancer Deaths - Male,Florida,,227.3,,229.0,225.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
529,2008,2008 Annual,Cancer Deaths - Male,Georgia,,255.1,,258.5,251.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
530,2008,2008 Annual,Cancer Deaths - Male,Hawaii,,193.0,,199.3,186.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
531,2008,2008 Annual,Cancer Deaths - Male,Idaho,,209.7,,216.5,202.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
532,2008,2008 Annual,Cancer Deaths - Male,Illinois,,245.4,,247.9,242.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
533,2008,2008 Annual,Cancer Deaths - Male,Indiana,,258.1,,261.7,254.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
534,2008,2008 Annual,Cancer Deaths - Male,Iowa,,234.2,,238.8,229.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
535,2008,2008 Annual,Cancer Deaths - Male,Kansas,,232.0,,236.9,227.0,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
536,2008,2008 Annual,Cancer Deaths - Male,Kentucky,,284.9,,289.6,280.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
537,2008,2008 Annual,Cancer Deaths - Male,Louisiana,,280.8,,285.4,276.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
538,2008,2008 Annual,Cancer Deaths - Male,Maine,,258.3,,265.5,251.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
539,2008,2008 Annual,Cancer Deaths - Male,Maryland,,239.9,,243.7,236.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
540,2008,2008 Annual,Cancer Deaths - Male,Massachusetts,,240.7,,244.0,237.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
541,2008,2008 Annual,Cancer Deaths - Male,Michigan,,242.0,,244.7,239.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
542,2008,2008 Annual,Cancer Deaths - Male,Minnesota,,217.3,,220.9,213.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
543,2008,2008 Annual,Cancer Deaths - Male,Mississippi,,289.7,,295.5,283.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
544,2008,2008 Annual,Cancer Deaths - Male,Missouri,,256.1,,259.7,252.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
545,2008,2008 Annual,Cancer Deaths - Male,Montana,,222.3,,230.2,214.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
546,2008,2008 Annual,Cancer Deaths - Male,Nebraska,,226.7,,232.8,220.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
547,2008,2008 Annual,Cancer Deaths - Male,Nevada,,226.9,,232.7,221.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
548,2008,2008 Annual,Cancer Deaths - Male,New Hampshire,,238.5,,246.1,231.0,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
549,2008,2008 Annual,Cancer Deaths - Male,New Jersey,,230.7,,233.6,227.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
550,2008,2008 Annual,Cancer Deaths - Male,New Mexico,,202.5,,208.2,196.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
551,2008,2008 Annual,Cancer Deaths - Male,New York,,217.0,,218.8,215.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
552,2008,2008 Annual,Cancer Deaths - Male,North Carolina,,254.8,,257.9,251.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
553,2008,2008 Annual,Cancer Deaths - Male,North Dakota,,220.5,,229.9,211.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
554,2008,2008 Annual,Cancer Deaths - Male,Ohio,,257.6,,260.2,255.0,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
555,2008,2008 Annual,Cancer Deaths - Male,Oklahoma,,253.6,,258.2,249.0,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
556,2008,2008 Annual,Cancer Deaths - Male,Oregon,,228.9,,233.1,224.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
557,2008,2008 Annual,Cancer Deaths - Male,Pennsylvania,,248.1,,250.4,245.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
558,2008,2008 Annual,Cancer Deaths - Male,Rhode Island,,247.6,,255.6,239.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
559,2008,2008 Annual,Cancer Deaths - Male,South Carolina,,265.7,,270.2,261.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
560,2008,2008 Annual,Cancer Deaths - Male,South Dakota,,234.0,,242.9,225.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
561,2008,2008 Annual,Cancer Deaths - Male,Tennessee,,275.9,,279.7,272.0,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
562,2008,2008 Annual,Cancer Deaths - Male,Texas,,233.2,,235.2,231.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
563,2008,2008 Annual,Cancer Deaths - Male,Utah,,175.5,,181.0,170.0,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
564,2008,2008 Annual,Cancer Deaths - Male,Vermont,,217.6,,227.6,207.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
565,2008,2008 Annual,Cancer Deaths - Male,Virginia,,243.8,,247.2,240.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
566,2008,2008 Annual,Cancer Deaths - Male,Washington,,221.3,,224.6,217.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
567,2008,2008 Annual,Cancer Deaths - Male,West Virginia,,270.0,,276.2,263.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
568,2008,2008 Annual,Cancer Deaths - Male,Wisconsin,,233.4,,236.9,229.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
569,2008,2008 Annual,Cancer Deaths - Male,Wyoming,,207.6,,218.6,196.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
570,2008,2008 Annual,Cancer Deaths - Male,District of Columbia,,282.9,,295.9,269.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
571,2008,2008 Annual,Cancer Deaths - Male,United States,,236.1,,236.6,235.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
572,2008,2008 Annual,Cancer Deaths - White,Alabama,,206.1,,208.8,203.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
573,2008,2008 Annual,Cancer Deaths - White,Alaska,,180.0,,189.2,170.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
574,2008,2008 Annual,Cancer Deaths - White,Arizona,,177.3,,179.3,175.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
575,2008,2008 Annual,Cancer Deaths - White,Arkansas,,209.5,,212.7,206.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
576,2008,2008 Annual,Cancer Deaths - White,California,,179.5,,180.4,178.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
577,2008,2008 Annual,Cancer Deaths - White,Colorado,,166.6,,169.0,164.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
578,2008,2008 Annual,Cancer Deaths - White,Connecticut,,187.2,,189.8,184.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
579,2008,2008 Annual,Cancer Deaths - White,Delaware,,206.3,,212.2,200.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
580,2008,2008 Annual,Cancer Deaths - White,Florida,,185.5,,186.6,184.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
581,2008,2008 Annual,Cancer Deaths - White,Georgia,,192.9,,195.1,190.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
582,2008,2008 Annual,Cancer Deaths - White,Hawaii,,170.8,,178.4,163.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
583,2008,2008 Annual,Cancer Deaths - White,Idaho,,176.9,,181.0,172.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
584,2008,2008 Annual,Cancer Deaths - White,Illinois,,196.2,,197.8,194.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
585,2008,2008 Annual,Cancer Deaths - White,Indiana,,205.8,,207.9,203.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
586,2008,2008 Annual,Cancer Deaths - White,Iowa,,189.4,,192.1,186.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
587,2008,2008 Annual,Cancer Deaths - White,Kansas,,188.4,,191.4,185.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
588,2008,2008 Annual,Cancer Deaths - White,Kentucky,,224.1,,226.8,221.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
589,2008,2008 Annual,Cancer Deaths - White,Louisiana,,206.0,,208.9,203.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
590,2008,2008 Annual,Cancer Deaths - White,Maine,,209.9,,214.1,205.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
591,2008,2008 Annual,Cancer Deaths - White,Maryland,,194.4,,197.0,191.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
592,2008,2008 Annual,Cancer Deaths - White,Massachusetts,,199.3,,201.3,197.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
593,2008,2008 Annual,Cancer Deaths - White,Michigan,,195.0,,196.7,193.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
594,2008,2008 Annual,Cancer Deaths - White,Minnesota,,179.8,,182.0,177.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
595,2008,2008 Annual,Cancer Deaths - White,Mississippi,,205.0,,208.6,201.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
596,2008,2008 Annual,Cancer Deaths - White,Missouri,,203.2,,205.4,201.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
597,2008,2008 Annual,Cancer Deaths - White,Montana,,186.8,,191.7,181.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
598,2008,2008 Annual,Cancer Deaths - White,Nebraska,,182.0,,185.6,178.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
599,2008,2008 Annual,Cancer Deaths - White,Nevada,,201.3,,205.0,197.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
600,2008,2008 Annual,Cancer Deaths - White,New Hampshire,,199.5,,204.0,195.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
601,2008,2008 Annual,Cancer Deaths - White,New Jersey,,195.7,,197.5,193.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
602,2008,2008 Annual,Cancer Deaths - White,New Mexico,,172.8,,176.4,169.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
603,2008,2008 Annual,Cancer Deaths - White,New York,,186.0,,187.2,184.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
604,2008,2008 Annual,Cancer Deaths - White,North Carolina,,194.1,,196.0,192.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
605,2008,2008 Annual,Cancer Deaths - White,North Dakota,,178.1,,183.7,172.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
606,2008,2008 Annual,Cancer Deaths - White,Ohio,,204.7,,206.2,203.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
607,2008,2008 Annual,Cancer Deaths - White,Oklahoma,,204.4,,207.2,201.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
608,2008,2008 Annual,Cancer Deaths - White,Oregon,,195.8,,198.4,193.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
609,2008,2008 Annual,Cancer Deaths - White,Pennsylvania,,200.3,,201.7,198.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
610,2008,2008 Annual,Cancer Deaths - White,Rhode Island,,197.5,,202.2,192.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
611,2008,2008 Annual,Cancer Deaths - White,South Carolina,,195.4,,198.2,192.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
612,2008,2008 Annual,Cancer Deaths - White,South Dakota,,184.1,,189.5,178.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
613,2008,2008 Annual,Cancer Deaths - White,Tennessee,,209.7,,212.0,207.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
614,2008,2008 Annual,Cancer Deaths - White,Texas,,183.4,,184.6,182.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
615,2008,2008 Annual,Cancer Deaths - White,Utah,,148.6,,151.9,145.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
616,2008,2008 Annual,Cancer Deaths - White,Vermont,,184.5,,190.5,178.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
617,2008,2008 Annual,Cancer Deaths - White,Virginia,,190.9,,193.0,188.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
618,2008,2008 Annual,Cancer Deaths - White,Washington,,189.7,,191.8,187.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
619,2008,2008 Annual,Cancer Deaths - White,West Virginia,,219.1,,222.7,215.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
620,2008,2008 Annual,Cancer Deaths - White,Wisconsin,,189.1,,191.2,187.0,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
621,2008,2008 Annual,Cancer Deaths - White,Wyoming,,180.9,,187.8,174.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
622,2008,2008 Annual,Cancer Deaths - White,District of Columbia,,158.9,,169.7,148.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
623,2008,2008 Annual,Cancer Deaths - White,United States,,191.7,,192.0,191.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
624,2008,2008 Annual,Cancer Deaths-Race Adjusted,Alabama,40.0,212.3,0.73,,212.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
625,2008,2008 Annual,Cancer Deaths-Race Adjusted,Alaska,9.0,189.1,-0.79,,189.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
626,2008,2008 Annual,Cancer Deaths-Race Adjusted,Arizona,5.0,184.5,-1.09,,184.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
627,2008,2008 Annual,Cancer Deaths-Race Adjusted,Arkansas,46.0,219.2,1.18,,219.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
628,2008,2008 Annual,Cancer Deaths-Race Adjusted,California,10.0,189.6,-0.75,,189.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
629,2008,2008 Annual,Cancer Deaths-Race Adjusted,Colorado,3.0,176.8,-1.59,,176.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
630,2008,2008 Annual,Cancer Deaths-Race Adjusted,Connecticut,14.0,192.4,-0.57,,192.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
631,2008,2008 Annual,Cancer Deaths-Race Adjusted,Delaware,37.0,209.2,0.53,,209.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
632,2008,2008 Annual,Cancer Deaths-Race Adjusted,Florida,12.0,191.8,-0.61,,191.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
633,2008,2008 Annual,Cancer Deaths-Race Adjusted,Georgia,25.0,201.5,0.03,,201.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
634,2008,2008 Annual,Cancer Deaths-Race Adjusted,Hawaii,1.0,153.7,-2.0,,153.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
635,2008,2008 Annual,Cancer Deaths-Race Adjusted,Idaho,8.0,188.8,-0.8,,188.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
636,2008,2008 Annual,Cancer Deaths-Race Adjusted,Illinois,35.0,208.1,0.46,,208.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
637,2008,2008 Annual,Cancer Deaths-Race Adjusted,Indiana,45.0,217.5,1.07,,217.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
638,2008,2008 Annual,Cancer Deaths-Race Adjusted,Iowa,24.0,201.1,0.0,,201.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2004-2006
