,Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
1046,2010,2010 Annual,Children in Poverty,Colorado,22.0,17.4,-0.55,,,"U.S. Census Bureau, American Community Survey",2009
1047,2010,2010 Annual,Children in Poverty,Connecticut,3.0,12.1,-1.66,,,"U.S. Census Bureau, American Community Survey",2009
1048,2010,2010 Annual,Children in Poverty,District of Columbia,,29.4,,,,"U.S. Census Bureau, American Community Survey",2009
1049,2010,2010 Annual,Children in Poverty,Delaware,17.0,16.5,-0.73,,,"U.S. Census Bureau, American Community Survey",2009
1050,2010,2010 Annual,Children in Poverty,Florida,33.0,21.3,0.27,,,"U.S. Census Bureau, American Community Survey",2009
1051,2010,2010 Annual,Children in Poverty,Georgia,37.0,22.3,0.48,,,"U.S. Census Bureau, American Community Survey",2009
1052,2010,2010 Annual,Children in Poverty,Hawaii,11.0,13.8,-1.3,,,"U.S. Census Bureau, American Community Survey",2009
1053,2010,2010 Annual,Children in Poverty,Iowa,15.0,15.7,-0.9,,,"U.S. Census Bureau, American Community Survey",2009
1054,2010,2010 Annual,Children in Poverty,Idaho,25.0,18.1,-0.4,,,"U.S. Census Bureau, American Community Survey",2009
1055,2010,2010 Annual,Children in Poverty,Illinois,27.0,18.9,-0.23,,,"U.S. Census Bureau, American Community Survey",2009
1056,2010,2010 Annual,Children in Poverty,Indiana,30.0,20.0,0.0,,,"U.S. Census Bureau, American Community Survey",2009
1057,2010,2010 Annual,Children in Poverty,Kansas,23.0,17.6,-0.5,,,"U.S. Census Bureau, American Community Survey",2009
1058,2010,2010 Annual,Children in Poverty,Kentucky,48.0,25.6,1.17,,,"U.S. Census Bureau, American Community Survey",2009
1059,2010,2010 Annual,Children in Poverty,Louisiana,43.0,24.2,0.88,,,"U.S. Census Bureau, American Community Survey",2009
1060,2010,2010 Annual,Children in Poverty,Massachusetts,8.0,13.1,-1.45,,,"U.S. Census Bureau, American Community Survey",2009
1061,2010,2010 Annual,Children in Poverty,Maryland,2.0,11.6,-1.76,,,"U.S. Census Bureau, American Community Survey",2009
1062,2010,2010 Annual,Children in Poverty,Maine,20.0,17.1,-0.61,,,"U.S. Census Bureau, American Community Survey",2009
1063,2010,2010 Annual,Children in Poverty,Michigan,38.0,22.5,0.52,,,"U.S. Census Bureau, American Community Survey",2009
1064,2010,2010 Annual,Children in Poverty,Minnesota,13.0,14.1,-1.24,,,"U.S. Census Bureau, American Community Survey",2009
1065,2010,2010 Annual,Children in Poverty,Missouri,32.0,20.7,0.15,,,"U.S. Census Bureau, American Community Survey",2009
1066,2010,2010 Annual,Children in Poverty,Mississippi,50.0,31.0,2.0,,,"U.S. Census Bureau, American Community Survey",2009
1067,2010,2010 Annual,Children in Poverty,Montana,34.0,21.4,0.29,,,"U.S. Census Bureau, American Community Survey",2009
1068,2010,2010 Annual,Children in Poverty,North Carolina,38.0,22.5,0.52,,,"U.S. Census Bureau, American Community Survey",2009
1069,2010,2010 Annual,Children in Poverty,North Dakota,7.0,13.0,-1.47,,,"U.S. Census Bureau, American Community Survey",2009
1070,2010,2010 Annual,Children in Poverty,Nebraska,14.0,15.2,-1.01,,,"U.S. Census Bureau, American Community Survey",2009
1071,2010,2010 Annual,Children in Poverty,New Hampshire,1.0,10.8,-1.93,,,"U.S. Census Bureau, American Community Survey",2009
1072,2010,2010 Annual,Children in Poverty,New Jersey,10.0,13.5,-1.36,,,"U.S. Census Bureau, American Community Survey",2009
1073,2010,2010 Annual,Children in Poverty,New Mexico,47.0,25.3,1.11,,,"U.S. Census Bureau, American Community Survey",2009
1074,2010,2010 Annual,Children in Poverty,Nevada,23.0,17.6,-0.5,,,"U.S. Census Bureau, American Community Survey",2009
1075,2010,2010 Annual,Children in Poverty,New York,30.0,20.0,0.0,,,"U.S. Census Bureau, American Community Survey",2009
1076,2010,2010 Annual,Children in Poverty,Ohio,35.0,21.9,0.4,,,"U.S. Census Bureau, American Community Survey",2009
1077,2010,2010 Annual,Children in Poverty,Oklahoma,36.0,22.2,0.46,,,"U.S. Census Bureau, American Community Survey",2009
1078,2010,2010 Annual,Children in Poverty,Oregon,28.0,19.2,-0.17,,,"U.S. Census Bureau, American Community Survey",2009
1079,2010,2010 Annual,Children in Poverty,Pennsylvania,20.0,17.1,-0.61,,,"U.S. Census Bureau, American Community Survey",2009
1080,2010,2010 Annual,Children in Poverty,Rhode Island,19.0,16.9,-0.65,,,"U.S. Census Bureau, American Community Survey",2009
1081,2010,2010 Annual,Children in Poverty,South Carolina,44.0,24.4,0.92,,,"U.S. Census Bureau, American Community Survey",2009
1082,2010,2010 Annual,Children in Poverty,South Dakota,26.0,18.5,-0.31,,,"U.S. Census Bureau, American Community Survey",2009
1083,2010,2010 Annual,Children in Poverty,Tennessee,42.0,23.9,0.82,,,"U.S. Census Bureau, American Community Survey",2009
1084,2010,2010 Annual,Children in Poverty,Texas,44.0,24.4,0.92,,,"U.S. Census Bureau, American Community Survey",2009
1085,2010,2010 Annual,Children in Poverty,Utah,4.0,12.2,-1.64,,,"U.S. Census Bureau, American Community Survey",2009
1086,2010,2010 Annual,Children in Poverty,Virginia,12.0,13.9,-1.28,,,"U.S. Census Bureau, American Community Survey",2009
1087,2010,2010 Annual,Children in Poverty,Vermont,9.0,13.3,-1.4,,,"U.S. Census Bureau, American Community Survey",2009
1088,2010,2010 Annual,Children in Poverty,Washington,16.0,16.2,-0.8,,,"U.S. Census Bureau, American Community Survey",2009
1089,2010,2010 Annual,Children in Poverty,Wisconsin,18.0,16.7,-0.69,,,"U.S. Census Bureau, American Community Survey",2009
1090,2010,2010 Annual,Children in Poverty,West Virginia,41.0,23.6,0.75,,,"U.S. Census Bureau, American Community Survey",2009
1091,2010,2010 Annual,Children in Poverty,Wyoming,5.0,12.6,-1.55,,,"U.S. Census Bureau, American Community Survey",2009
1092,2010,2010 Annual,Children in Poverty,District of Columbia,,31.3,,38.6,24.0,AHR data,
1093,2010,2010 Annual,Children in Poverty,Alabama,46.0,25.8,1.0,31.3,20.3,AHR data,
1094,2010,2010 Annual,Children in Poverty,Alaska,13.0,15.3,-1.05,19.8,10.8,AHR data,
1095,2010,2010 Annual,Children in Poverty,Arizona,49.0,31.3,2.0,36.2,26.4,AHR data,
1096,2010,2010 Annual,Children in Poverty,Arkansas,45.0,25.7,0.98,31.0,20.4,AHR data,
1097,2010,2010 Annual,Children in Poverty,California,33.0,21.0,0.06,22.8,19.2,AHR data,
1098,2010,2010 Annual,Children in Poverty,Colorado,22.0,18.2,-0.49,22.9,13.5,AHR data,
1099,2010,2010 Annual,Children in Poverty,Connecticut,1.0,10.0,-2.0,13.9,6.1,AHR data,
1100,2010,2010 Annual,Children in Poverty,Delaware,27.0,19.0,-0.33,24.1,13.9,AHR data,
1101,2010,2010 Annual,Children in Poverty,Florida,33.0,21.0,0.06,23.7,18.3,AHR data,
1102,2010,2010 Annual,Children in Poverty,Georgia,40.0,23.3,0.51,26.6,20.0,AHR data,
1103,2010,2010 Annual,Children in Poverty,Hawaii,26.0,18.9,-0.35,23.8,14.0,AHR data,
1104,2010,2010 Annual,Children in Poverty,Idaho,30.0,19.7,-0.2,24.4,15.0,AHR data,
1105,2010,2010 Annual,Children in Poverty,Illinois,28.0,19.5,-0.23,22.4,16.6,AHR data,
1106,2010,2010 Annual,Children in Poverty,Indiana,47.0,26.3,1.09,30.8,21.8,AHR data,
1107,2010,2010 Annual,Children in Poverty,Iowa,11.0,14.7,-1.17,19.4,10.0,AHR data,
1108,2010,2010 Annual,Children in Poverty,Kansas,20.0,18.0,-0.53,22.9,13.1,AHR data,
1109,2010,2010 Annual,Children in Poverty,Kentucky,38.0,22.4,0.33,27.7,17.1,AHR data,
1110,2010,2010 Annual,Children in Poverty,Louisiana,28.0,19.5,-0.23,24.2,14.8,AHR data,
1111,2010,2010 Annual,Children in Poverty,Maine,16.0,17.1,-0.7,22.8,11.4,AHR data,
1112,2010,2010 Annual,Children in Poverty,Maryland,5.0,12.3,-1.64,16.0,8.6,AHR data,
1113,2010,2010 Annual,Children in Poverty,Massachusetts,15.0,16.7,-0.78,20.6,12.8,AHR data,
1114,2010,2010 Annual,Children in Poverty,Michigan,32.0,20.7,0.0,24.2,17.2,AHR data,
1115,2010,2010 Annual,Children in Poverty,Minnesota,17.0,17.4,-0.64,21.7,13.1,AHR data,
1116,2010,2010 Annual,Children in Poverty,Mississippi,50.0,31.9,2.0,37.4,26.4,AHR data,
1117,2010,2010 Annual,Children in Poverty,Missouri,41.0,23.8,0.61,28.5,19.1,AHR data,
1118,2010,2010 Annual,Children in Poverty,Montana,33.0,21.0,0.06,26.3,15.7,AHR data,
1119,2010,2010 Annual,Children in Poverty,Nebraska,7.0,13.6,-1.39,17.9,9.3,AHR data,
1120,2010,2010 Annual,Children in Poverty,Nevada,19.0,17.9,-0.55,22.8,13.0,AHR data,
1121,2010,2010 Annual,Children in Poverty,New Hampshire,2.0,10.5,-1.99,14.6,6.4,AHR data,
1122,2010,2010 Annual,Children in Poverty,New Jersey,6.0,12.8,-1.54,15.9,9.7,AHR data,
1123,2010,2010 Annual,Children in Poverty,New Mexico,48.0,29.2,1.66,35.3,23.1,AHR data,
1124,2010,2010 Annual,Children in Poverty,New York,43.0,25.0,0.84,27.7,22.3,AHR data,
1125,2010,2010 Annual,Children in Poverty,North Carolina,42.0,24.5,0.74,28.2,20.8,AHR data,
1126,2010,2010 Annual,Children in Poverty,North Dakota,9.0,14.4,-1.23,19.1,9.7,AHR data,
1127,2010,2010 Annual,Children in Poverty,Ohio,25.0,18.7,-0.39,21.8,15.6,AHR data,
1128,2010,2010 Annual,Children in Poverty,Oklahoma,31.0,20.3,-0.08,25.2,15.4,AHR data,
1129,2010,2010 Annual,Children in Poverty,Oregon,23.0,18.3,-0.47,23.6,13.0,AHR data,
1130,2010,2010 Annual,Children in Poverty,Pennsylvania,10.0,14.5,-1.21,17.2,11.8,AHR data,
1131,2010,2010 Annual,Children in Poverty,Rhode Island,37.0,22.2,0.29,28.3,16.1,AHR data,
1132,2010,2010 Annual,Children in Poverty,South Carolina,18.0,17.6,-0.61,22.3,12.9,AHR data,
1133,2010,2010 Annual,Children in Poverty,South Dakota,24.0,18.4,-0.45,22.9,13.9,AHR data,
1134,2010,2010 Annual,Children in Poverty,Tennessee,39.0,23.1,0.47,27.6,18.6,AHR data,
1135,2010,2010 Annual,Children in Poverty,Texas,44.0,25.6,0.96,28.0,23.2,AHR data,
1136,2010,2010 Annual,Children in Poverty,Utah,8.0,13.9,-1.33,17.2,10.6,AHR data,
1137,2010,2010 Annual,Children in Poverty,Vermont,4.0,12.0,-1.7,16.9,7.1,AHR data,
1138,2010,2010 Annual,Children in Poverty,Virginia,12.0,14.8,-1.15,18.1,11.5,AHR data,
1139,2010,2010 Annual,Children in Poverty,Washington,20.0,18.0,-0.53,22.1,13.9,AHR data,
1140,2010,2010 Annual,Children in Poverty,West Virginia,36.0,21.2,0.1,26.3,16.1,AHR data,
1141,2010,2010 Annual,Children in Poverty,Wisconsin,14.0,15.5,-1.02,19.6,11.4,AHR data,
1142,2010,2010 Annual,Children in Poverty,Wyoming,2.0,10.5,-1.99,14.6,6.4,AHR data,
1143,2010,2010 Annual,Children in Poverty,United States,,20.7,,21.3,20.1,AHR data,
1144,2010,2010 Annual,Chlamydia,Alabama,47.0,531.1,1.102,,,AHR data,
1145,2010,2010 Annual,Chlamydia,Alaska,49.0,708.3,2.0,,,AHR data,
1146,2010,2010 Annual,Chlamydia,Arizona,11.0,273.5,-1.032,,,AHR data,
1147,2010,2010 Annual,Chlamydia,Arkansas,45.0,495.1,0.804,,,AHR data,
1148,2010,2010 Annual,Chlamydia,California,31.0,404.8,0.055999999999999994,,,AHR data,
1149,2010,2010 Annual,Chlamydia,Colorado,29.0,388.3,-0.081,,,AHR data,
1150,2010,2010 Annual,Chlamydia,Connecticut,23.0,357.6,-0.336,,,AHR data,
1151,2010,2010 Annual,Chlamydia,Delaware,39.0,443.0,0.37200000000000005,,,AHR data,
1152,2010,2010 Annual,Chlamydia,Florida,28.0,387.5,-0.08800000000000001,,,AHR data,
1153,2010,2010 Annual,Chlamydia,Georgia,38.0,440.1,0.348,,,AHR data,
1154,2010,2010 Annual,Chlamydia,Hawaii,36.0,430.4,0.268,,,AHR data,
1155,2010,2010 Annual,Chlamydia,Idaho,12.0,275.2,-1.018,,,AHR data,
1156,2010,2010 Annual,Chlamydia,Illinois,43.0,458.6,0.501,,,AHR data,
1157,2010,2010 Annual,Chlamydia,Indiana,22.0,347.4,-0.42,,,AHR data,
1158,2010,2010 Annual,Chlamydia,Iowa,7.0,249.1,-1.234,,,AHR data,
1159,2010,2010 Annual,Chlamydia,Kansas,20.0,328.6,-0.5760000000000001,,,AHR data,
1160,2010,2010 Annual,Chlamydia,Kentucky,14.0,284.9,-0.938,,,AHR data,
1161,2010,2010 Annual,Chlamydia,Louisiana,46.0,513.7,0.958,,,AHR data,
1162,2010,2010 Annual,Chlamydia,Maine,4.0,198.1,-1.6569999999999998,,,AHR data,
1163,2010,2010 Annual,Chlamydia,Maryland,37.0,437.9,0.33,,,AHR data,
1164,2010,2010 Annual,Chlamydia,Massachusetts,10.0,269.4,-1.0659999999999998,,,AHR data,
1165,2010,2010 Annual,Chlamydia,Michigan,40.0,449.1,0.423,,,AHR data,
1166,2010,2010 Annual,Chlamydia,Minnesota,6.0,237.5,-1.331,,,AHR data,
1167,2010,2010 Annual,Chlamydia,Mississippi,50.0,723.2,2.0,,,AHR data,
1168,2010,2010 Annual,Chlamydia,Missouri,35.0,419.8,0.18,,,AHR data,
1169,2010,2010 Annual,Chlamydia,Montana,18.0,320.5,-0.643,,,AHR data,
1170,2010,2010 Annual,Chlamydia,Nebraska,16.0,312.5,-0.7090000000000001,,,AHR data,
1171,2010,2010 Annual,Chlamydia,Nevada,25.0,371.9,-0.217,,,AHR data,
1172,2010,2010 Annual,Chlamydia,New Hampshire,1.0,122.1,-2.0,,,AHR data,
1173,2010,2010 Annual,Chlamydia,New Jersey,8.0,258.0,-1.161,,,AHR data,
1174,2010,2010 Annual,Chlamydia,New Mexico,44.0,466.8,0.569,,,AHR data,
1175,2010,2010 Annual,Chlamydia,New York,42.0,453.3,0.457,,,AHR data,
1176,2010,2010 Annual,Chlamydia,North Carolina,32.0,406.8,0.07200000000000001,,,AHR data,
1177,2010,2010 Annual,Chlamydia,North Dakota,9.0,261.8,-1.129,,,AHR data,
1178,2010,2010 Annual,Chlamydia,Ohio,33.0,410.2,0.1,,,AHR data,
1179,2010,2010 Annual,Chlamydia,Oklahoma,27.0,377.9,-0.16699999999999998,,,AHR data,
1180,2010,2010 Annual,Chlamydia,Oregon,13.0,283.5,-0.9490000000000001,,,AHR data,
1181,2010,2010 Annual,Chlamydia,Pennsylvania,21.0,339.3,-0.48700000000000004,,,AHR data,
1182,2010,2010 Annual,Chlamydia,Rhode Island,17.0,315.7,-0.6829999999999999,,,AHR data,
1183,2010,2010 Annual,Chlamydia,South Carolina,48.0,587.6,1.57,,,AHR data,
1184,2010,2010 Annual,Chlamydia,South Dakota,24.0,367.6,-0.253,,,AHR data,
1185,2010,2010 Annual,Chlamydia,Tennessee,41.0,451.1,0.439,,,AHR data,
1186,2010,2010 Annual,Chlamydia,Texas,34.0,414.6,0.13699999999999998,,,AHR data,
1187,2010,2010 Annual,Chlamydia,Utah,5.0,220.0,-1.475,,,AHR data,
1188,2010,2010 Annual,Chlamydia,Vermont,3.0,191.5,-1.712,,,AHR data,
1189,2010,2010 Annual,Chlamydia,Virginia,30.0,401.8,0.031,,,AHR data,
1190,2010,2010 Annual,Chlamydia,Washington,19.0,326.8,-0.591,,,AHR data,
1191,2010,2010 Annual,Chlamydia,West Virginia,2.0,182.8,-1.784,,,AHR data,
1192,2010,2010 Annual,Chlamydia,Wisconsin,26.0,373.1,-0.207,,,AHR data,
1193,2010,2010 Annual,Chlamydia,Wyoming,15.0,296.1,-0.845,,,AHR data,
1194,2010,2010 Annual,Chlamydia,United States,,398.1,,,,AHR data,
1195,2010,2010 Annual,Chlamydia,District of Columbia,,1169.9,,,,AHR data,
1196,2010,2010 Annual,Cholesterol Check,Alabama,15.0,79.3,0.61,81.0,77.6,AHR data,
1197,2010,2010 Annual,Cholesterol Check,Alaska,48.0,71.2,-1.45,74.4,68.0,AHR data,
1198,2010,2010 Annual,Cholesterol Check,Arizona,39.0,74.0,-0.74,77.0,70.9,AHR data,
1199,2010,2010 Annual,Cholesterol Check,Arkansas,38.0,74.1,-0.71,76.5,71.7,AHR data,
1200,2010,2010 Annual,Cholesterol Check,California,36.0,74.5,-0.61,75.5,73.4,AHR data,
1201,2010,2010 Annual,Cholesterol Check,Colorado,27.0,75.9,-0.25,77.3,74.6,AHR data,
1202,2010,2010 Annual,Cholesterol Check,Connecticut,4.0,82.7,1.47,84.4,81.0,AHR data,
1203,2010,2010 Annual,Cholesterol Check,Delaware,10.0,81.3,1.12,83.5,79.1,AHR data,
1204,2010,2010 Annual,Cholesterol Check,Florida,8.0,81.9,1.27,83.6,80.3,AHR data,
1205,2010,2010 Annual,Cholesterol Check,Georgia,17.0,78.8,0.48,80.9,76.7,AHR data,
1206,2010,2010 Annual,Cholesterol Check,Hawaii,25.0,76.9,0.0,78.6,75.2,AHR data,
1207,2010,2010 Annual,Cholesterol Check,Idaho,49.0,69.4,-1.9,71.4,67.4,AHR data,
1208,2010,2010 Annual,Cholesterol Check,Illinois,30.0,75.6,-0.33,77.4,73.9,AHR data,
1209,2010,2010 Annual,Cholesterol Check,Indiana,29.0,75.7,-0.3,77.3,74.2,AHR data,
1210,2010,2010 Annual,Cholesterol Check,Iowa,32.0,75.4,-0.38,77.2,73.6,AHR data,
1211,2010,2010 Annual,Cholesterol Check,Kansas,34.0,75.0,-0.48,76.0,73.9,AHR data,
1212,2010,2010 Annual,Cholesterol Check,Kentucky,20.0,78.2,0.33,80.0,76.4,AHR data,
1213,2010,2010 Annual,Cholesterol Check,Louisiana,23.0,77.2,0.08,78.7,75.6,AHR data,
1214,2010,2010 Annual,Cholesterol Check,Maine,6.0,82.6,1.45,83.9,81.2,AHR data,
1215,2010,2010 Annual,Cholesterol Check,Maryland,3.0,83.2,1.6,84.6,81.8,AHR data,
1216,2010,2010 Annual,Cholesterol Check,Massachusetts,1.0,83.9,1.78,85.2,82.7,AHR data,
1217,2010,2010 Annual,Cholesterol Check,Michigan,14.0,79.6,0.69,81.1,78.2,AHR data,
1218,2010,2010 Annual,Cholesterol Check,Minnesota,24.0,77.0,0.03,79.0,74.9,AHR data,
1219,2010,2010 Annual,Cholesterol Check,Mississippi,35.0,74.7,-0.56,76.2,73.3,AHR data,
1220,2010,2010 Annual,Cholesterol Check,Missouri,43.0,73.5,-0.86,75.8,71.3,AHR data,
1221,2010,2010 Annual,Cholesterol Check,Montana,45.0,72.0,-1.24,73.8,70.1,AHR data,
1222,2010,2010 Annual,Cholesterol Check,Nebraska,41.0,73.8,-0.79,75.6,72.1,AHR data,
1223,2010,2010 Annual,Cholesterol Check,Nevada,27.0,75.9,-0.25,78.6,73.2,AHR data,
1224,2010,2010 Annual,Cholesterol Check,New Hampshire,4.0,82.7,1.47,84.5,80.9,AHR data,
1225,2010,2010 Annual,Cholesterol Check,New Jersey,7.0,82.2,1.34,83.6,80.8,AHR data,
1226,2010,2010 Annual,Cholesterol Check,New Mexico,46.0,71.9,-1.27,73.7,70.2,AHR data,
1227,2010,2010 Annual,Cholesterol Check,New York,8.0,81.9,1.27,83.4,80.3,AHR data,
1228,2010,2010 Annual,Cholesterol Check,North Carolina,19.0,78.3,0.36,79.9,76.6,AHR data,
1229,2010,2010 Annual,Cholesterol Check,North Dakota,31.0,75.5,-0.36,77.6,73.5,AHR data,
1230,2010,2010 Annual,Cholesterol Check,Ohio,22.0,77.4,0.13,78.9,76.0,AHR data,
1231,2010,2010 Annual,Cholesterol Check,Oklahoma,36.0,74.5,-0.61,76.0,72.9,AHR data,
1232,2010,2010 Annual,Cholesterol Check,Oregon,40.0,73.9,-0.76,76.1,71.7,AHR data,
1233,2010,2010 Annual,Cholesterol Check,Pennsylvania,18.0,78.6,0.43,80.1,77.1,AHR data,
1234,2010,2010 Annual,Cholesterol Check,Rhode Island,2.0,83.6,1.7,85.3,81.8,AHR data,
1235,2010,2010 Annual,Cholesterol Check,South Carolina,16.0,79.0,0.53,80.8,77.3,AHR data,
1236,2010,2010 Annual,Cholesterol Check,South Dakota,42.0,73.7,-0.81,75.7,71.7,AHR data,
1237,2010,2010 Annual,Cholesterol Check,Tennessee,10.0,81.3,1.12,83.1,79.5,AHR data,
1238,2010,2010 Annual,Cholesterol Check,Texas,46.0,71.9,-1.27,73.7,70.2,AHR data,
1239,2010,2010 Annual,Cholesterol Check,Utah,50.0,67.5,-2.0,69.1,66.0,AHR data,
1240,2010,2010 Annual,Cholesterol Check,Vermont,21.0,77.9,0.25,79.6,76.3,AHR data,
1241,2010,2010 Annual,Cholesterol Check,Virginia,12.0,80.7,0.96,83.4,78.0,AHR data,
1242,2010,2010 Annual,Cholesterol Check,Washington,44.0,72.8,-1.04,73.9,71.7,AHR data,
1243,2010,2010 Annual,Cholesterol Check,West Virginia,13.0,80.4,0.89,82.0,78.7,AHR data,
1244,2010,2010 Annual,Cholesterol Check,Wisconsin,26.0,76.8,-0.03,79.2,74.4,AHR data,
1245,2010,2010 Annual,Cholesterol Check,Wyoming,32.0,75.4,-0.38,77.3,73.5,AHR data,
1246,2010,2010 Annual,Cholesterol Check,United States,,76.9,,,,AHR data,
1247,2010,2010 Annual,Cholesterol Check,District of Columbia,,85.3,,87.0,83.5,AHR data,
1248,2010,2010 Annual,"Dental Visit, Annual",Alabama,42.0,65.0,-1.21,66.8,63.1,AHR data,
1249,2010,2010 Annual,"Dental Visit, Annual",Alaska,39.0,66.3,-0.96,69.2,63.4,AHR data,
1250,2010,2010 Annual,"Dental Visit, Annual",Arizona,34.0,68.3,-0.58,70.9,65.6,AHR data,
1251,2010,2010 Annual,"Dental Visit, Annual",Arkansas,45.0,63.5,-1.5,65.4,61.7,AHR data,
1252,2010,2010 Annual,"Dental Visit, Annual",California,27.0,70.3,-0.19,71.5,69.1,AHR data,
1253,2010,2010 Annual,"Dental Visit, Annual",Colorado,32.0,68.5,-0.54,69.6,67.3,AHR data,
1254,2010,2010 Annual,"Dental Visit, Annual",Connecticut,1.0,80.3,1.73,81.8,78.8,AHR data,
1255,2010,2010 Annual,"Dental Visit, Annual",Delaware,4.0,76.9,1.08,78.9,74.8,AHR data,
1256,2010,2010 Annual,"Dental Visit, Annual",Florida,30.0,69.1,-0.42,70.8,67.3,AHR data,
1257,2010,2010 Annual,"Dental Visit, Annual",Georgia,22.0,71.8,0.1,73.6,70.1,AHR data,
1258,2010,2010 Annual,"Dental Visit, Annual",Hawaii,9.0,75.4,0.79,76.9,73.9,AHR data,
1259,2010,2010 Annual,"Dental Visit, Annual",Idaho,29.0,69.5,-0.35,71.3,67.7,AHR data,
1260,2010,2010 Annual,"Dental Visit, Annual",Illinois,31.0,68.9,-0.46,70.7,67.0,AHR data,
1261,2010,2010 Annual,"Dental Visit, Annual",Indiana,34.0,68.3,-0.58,70.3,66.3,AHR data,
1262,2010,2010 Annual,"Dental Visit, Annual",Iowa,14.0,73.4,0.4,75.0,71.9,AHR data,
1263,2010,2010 Annual,"Dental Visit, Annual",Kansas,21.0,71.9,0.12,73.2,70.6,AHR data,
1264,2010,2010 Annual,"Dental Visit, Annual",Kentucky,43.0,64.4,-1.33,66.1,62.7,AHR data,
1265,2010,2010 Annual,"Dental Visit, Annual",Louisiana,28.0,69.8,-0.29,71.4,68.3,AHR data,
1266,2010,2010 Annual,"Dental Visit, Annual",Maine,23.0,71.5,0.04,72.9,70.0,AHR data,
1267,2010,2010 Annual,"Dental Visit, Annual",Maryland,18.0,72.6,0.25,74.0,71.2,AHR data,
1268,2010,2010 Annual,"Dental Visit, Annual",Massachusetts,2.0,79.3,1.54,80.3,78.3,AHR data,
1269,2010,2010 Annual,"Dental Visit, Annual",Michigan,6.0,76.0,0.9,77.2,74.8,AHR data,
1270,2010,2010 Annual,"Dental Visit, Annual",Minnesota,10.0,75.3,0.77,77.1,73.6,AHR data,
1271,2010,2010 Annual,"Dental Visit, Annual",Mississippi,49.0,59.5,-2.0,61.1,57.9,AHR data,
1272,2010,2010 Annual,"Dental Visit, Annual",Missouri,46.0,62.7,-1.66,64.6,60.7,AHR data,
1273,2010,2010 Annual,"Dental Visit, Annual",Montana,40.0,66.0,-1.02,67.7,64.3,AHR data,
1274,2010,2010 Annual,"Dental Visit, Annual",Nebraska,25.0,71.3,0.0,72.8,69.8,AHR data,
1275,2010,2010 Annual,"Dental Visit, Annual",Nevada,44.0,63.7,-1.46,66.0,61.4,AHR data,
1276,2010,2010 Annual,"Dental Visit, Annual",New Hampshire,5.0,76.8,1.06,78.2,75.4,AHR data,
1277,2010,2010 Annual,"Dental Visit, Annual",New Jersey,7.0,75.9,0.89,77.1,74.7,AHR data,
1278,2010,2010 Annual,"Dental Visit, Annual",New Mexico,40.0,66.0,-1.02,67.8,64.2,AHR data,
1279,2010,2010 Annual,"Dental Visit, Annual",New York,12.0,74.2,0.56,75.6,72.8,AHR data,
1280,2010,2010 Annual,"Dental Visit, Annual",North Carolina,32.0,68.5,-0.54,69.7,67.4,AHR data,
1281,2010,2010 Annual,"Dental Visit, Annual",North Dakota,13.0,74.1,0.54,75.7,72.4,AHR data,
1282,2010,2010 Annual,"Dental Visit, Annual",Ohio,20.0,72.2,0.17,73.4,70.9,AHR data,
1283,2010,2010 Annual,"Dental Visit, Annual",Oklahoma,50.0,57.9,-2.0,59.4,56.4,AHR data,
1284,2010,2010 Annual,"Dental Visit, Annual",Oregon,24.0,71.4,0.02,73.2,69.7,AHR data,
1285,2010,2010 Annual,"Dental Visit, Annual",Pennsylvania,26.0,71.1,-0.04,72.4,69.7,AHR data,
1286,2010,2010 Annual,"Dental Visit, Annual",Rhode Island,3.0,79.0,1.48,80.7,77.4,AHR data,
1287,2010,2010 Annual,"Dental Visit, Annual",South Carolina,37.0,67.7,-0.69,69.3,66.1,AHR data,
1288,2010,2010 Annual,"Dental Visit, Annual",South Dakota,18.0,72.6,0.25,74.2,71.1,AHR data,
1289,2010,2010 Annual,"Dental Visit, Annual",Tennessee,38.0,66.8,-0.87,68.9,64.8,AHR data,
1290,2010,2010 Annual,"Dental Visit, Annual",Texas,47.0,62.6,-1.67,64.3,61.0,AHR data,
1291,2010,2010 Annual,"Dental Visit, Annual",Utah,17.0,72.7,0.27,74.5,71.0,AHR data,
1292,2010,2010 Annual,"Dental Visit, Annual",Vermont,8.0,75.5,0.81,76.8,74.2,AHR data,
1293,2010,2010 Annual,"Dental Visit, Annual",Virginia,11.0,75.2,0.75,77.4,72.9,AHR data,
1294,2010,2010 Annual,"Dental Visit, Annual",Washington,15.0,73.3,0.38,74.2,72.4,AHR data,
1295,2010,2010 Annual,"Dental Visit, Annual",West Virginia,48.0,60.7,-2.0,62.5,58.8,AHR data,
1296,2010,2010 Annual,"Dental Visit, Annual",Wisconsin,15.0,73.3,0.38,75.1,71.5,AHR data,
1297,2010,2010 Annual,"Dental Visit, Annual",Wyoming,36.0,68.0,-0.64,69.4,66.6,AHR data,
1298,2010,2010 Annual,"Dental Visit, Annual",United States,,71.3,,,,AHR data,
1299,2010,2010 Annual,"Dental Visit, Annual",District of Columbia,,72.6,,74.5,70.7,AHR data,
1300,2010,2010 Annual,Dentists,Alabama,48.0,41.5,-1.5490000000000002,,,AHR data,
1301,2010,2010 Annual,Dentists,Alaska,5.0,74.9,1.4669999999999999,,,AHR data,
1302,2010,2010 Annual,Dentists,Arizona,25.0,52.7,-0.532,,,AHR data,
