,Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
663,2005,2005 Annual,Diabetes,South Dakota,21.0,6.6,-0.32,7.3,5.9,AHR data,
664,2005,2005 Annual,Diabetes,Tennessee,46.0,8.4,1.13,9.4,7.4,AHR data,
665,2005,2005 Annual,Diabetes,Texas,36.0,7.7,0.56,8.5,6.9,AHR data,
666,2005,2005 Annual,Diabetes,Utah,4.0,5.1,-1.53,5.8,4.4,AHR data,
667,2005,2005 Annual,Diabetes,Vermont,5.0,5.3,-1.37,5.8,4.8,AHR data,
668,2005,2005 Annual,Diabetes,Virginia,25.0,7.0,0.0,7.8,6.2,AHR data,
669,2005,2005 Annual,Diabetes,Washington,15.0,6.4,-0.48,6.8,6.0,AHR data,
670,2005,2005 Annual,Diabetes,West Virginia,49.0,10.9,2.0,12.1,9.7,AHR data,
671,2005,2005 Annual,Diabetes,Wisconsin,7.0,5.7,-1.05,6.4,5.0,AHR data,
672,2005,2005 Annual,Diabetes,Wyoming,9.0,6.0,-0.81,6.8,5.2,AHR data,
673,2005,2005 Annual,Diabetes,United States,,7.0,,,,AHR data,
674,2005,2005 Annual,Diabetes,District of Columbia,,8.3,,9.5,7.1,AHR data,
675,2005,2005 Annual,"Diet, Fruit & Vegetables",District of Columbia,,29.6,,32.1,27.1,AHR data,
676,2005,2005 Annual,"Diet, Fruit & Vegetables",Alabama,24.0,22.6,0.0,24.3,20.9,AHR data,
677,2005,2005 Annual,"Diet, Fruit & Vegetables",Alaska,24.0,22.6,0.0,24.8,20.4,AHR data,
678,2005,2005 Annual,"Diet, Fruit & Vegetables",Arizona,22.0,22.9,0.08,25.0,20.8,AHR data,
679,2005,2005 Annual,"Diet, Fruit & Vegetables",Arkansas,36.0,20.8,-0.49,22.2,19.4,AHR data,
680,2005,2005 Annual,"Diet, Fruit & Vegetables",California,9.0,26.9,1.17,28.5,25.3,AHR data,
681,2005,2005 Annual,"Diet, Fruit & Vegetables",Colorado,14.0,24.2,0.43,25.7,22.7,AHR data,
682,2005,2005 Annual,"Diet, Fruit & Vegetables",Connecticut,2.0,29.8,1.96,31.2,28.4,AHR data,
683,2005,2005 Annual,"Diet, Fruit & Vegetables",Delaware,31.0,22.0,-0.16,23.7,20.3,AHR data,
684,2005,2005 Annual,"Diet, Fruit & Vegetables",Florida,17.0,23.6,0.27,25.4,21.8,AHR data,
685,2005,2005 Annual,"Diet, Fruit & Vegetables",Georgia,21.0,23.0,0.11,24.4,21.6,AHR data,
686,2005,2005 Annual,"Diet, Fruit & Vegetables",Hawaii,6.0,27.6,1.36,29.3,25.9,AHR data,
687,2005,2005 Annual,"Diet, Fruit & Vegetables",Idaho,37.0,20.4,-0.6,21.8,19.0,AHR data,
688,2005,2005 Annual,"Diet, Fruit & Vegetables",Illinois,19.0,23.1,0.14,25.0,21.2,AHR data,
689,2005,2005 Annual,"Diet, Fruit & Vegetables",Indiana,31.0,22.0,-0.16,23.2,20.8,AHR data,
690,2005,2005 Annual,"Diet, Fruit & Vegetables",Iowa,48.0,17.1,-1.5,18.3,15.9,AHR data,
691,2005,2005 Annual,"Diet, Fruit & Vegetables",Kansas,43.0,18.8,-1.03,20.1,17.5,AHR data,
692,2005,2005 Annual,"Diet, Fruit & Vegetables",Kentucky,45.0,18.2,-1.2,19.6,16.8,AHR data,
693,2005,2005 Annual,"Diet, Fruit & Vegetables",Louisiana,49.0,16.4,-1.69,17.6,15.2,AHR data,
694,2005,2005 Annual,"Diet, Fruit & Vegetables",Maine,8.0,27.0,1.2,29.0,25.0,AHR data,
695,2005,2005 Annual,"Diet, Fruit & Vegetables",Maryland,4.0,28.9,1.71,30.6,27.2,AHR data,
696,2005,2005 Annual,"Diet, Fruit & Vegetables",Massachusetts,3.0,29.0,1.74,30.3,27.7,AHR data,
697,2005,2005 Annual,"Diet, Fruit & Vegetables",Michigan,40.0,20.1,-0.68,21.6,18.6,AHR data,
698,2005,2005 Annual,"Diet, Fruit & Vegetables",Minnesota,14.0,24.2,0.43,25.7,22.7,AHR data,
699,2005,2005 Annual,"Diet, Fruit & Vegetables",Mississippi,46.0,17.9,-1.28,19.2,16.6,AHR data,
700,2005,2005 Annual,"Diet, Fruit & Vegetables",Missouri,39.0,20.2,-0.65,21.9,18.5,AHR data,
701,2005,2005 Annual,"Diet, Fruit & Vegetables",Montana,33.0,21.9,-0.19,23.6,20.2,AHR data,
702,2005,2005 Annual,"Diet, Fruit & Vegetables",Nebraska,47.0,17.8,-1.3,19.0,16.6,AHR data,
703,2005,2005 Annual,"Diet, Fruit & Vegetables",Nevada,37.0,20.4,-0.6,22.5,18.3,AHR data,
704,2005,2005 Annual,"Diet, Fruit & Vegetables",New Hampshire,5.0,28.5,1.6,29.9,27.1,AHR data,
705,2005,2005 Annual,"Diet, Fruit & Vegetables",New Jersey,10.0,26.6,1.09,27.6,25.6,AHR data,
706,2005,2005 Annual,"Diet, Fruit & Vegetables",New Mexico,27.0,22.4,-0.05,23.7,21.1,AHR data,
707,2005,2005 Annual,"Diet, Fruit & Vegetables",New York,11.0,25.8,0.87,27.2,24.4,AHR data,
708,2005,2005 Annual,"Diet, Fruit & Vegetables",North Carolina,19.0,23.1,0.14,24.4,21.8,AHR data,
709,2005,2005 Annual,"Diet, Fruit & Vegetables",North Dakota,34.0,21.5,-0.3,23.1,19.9,AHR data,
710,2005,2005 Annual,"Diet, Fruit & Vegetables",Ohio,23.0,22.7,0.03,24.4,21.0,AHR data,
711,2005,2005 Annual,"Diet, Fruit & Vegetables",Oklahoma,50.0,15.4,-1.96,16.3,14.5,AHR data,
712,2005,2005 Annual,"Diet, Fruit & Vegetables",Oregon,16.0,24.1,0.41,25.5,22.7,AHR data,
713,2005,2005 Annual,"Diet, Fruit & Vegetables",Pennsylvania,13.0,24.7,0.57,26.3,23.1,AHR data,
714,2005,2005 Annual,"Diet, Fruit & Vegetables",Rhode Island,7.0,27.1,1.22,28.8,25.4,AHR data,
715,2005,2005 Annual,"Diet, Fruit & Vegetables",South Carolina,28.0,22.3,-0.08,23.5,21.1,AHR data,
716,2005,2005 Annual,"Diet, Fruit & Vegetables",South Dakota,42.0,19.0,-0.98,20.2,17.8,AHR data,
717,2005,2005 Annual,"Diet, Fruit & Vegetables",Tennessee,29.0,22.2,-0.11,24.1,20.3,AHR data,
718,2005,2005 Annual,"Diet, Fruit & Vegetables",Texas,26.0,22.5,-0.03,23.7,21.3,AHR data,
719,2005,2005 Annual,"Diet, Fruit & Vegetables",Utah,41.0,19.5,-0.84,21.1,17.9,AHR data,
720,2005,2005 Annual,"Diet, Fruit & Vegetables",Vermont,1.0,32.5,2.0,34.1,30.9,AHR data,
721,2005,2005 Annual,"Diet, Fruit & Vegetables",Virginia,11.0,25.8,0.87,27.4,24.2,AHR data,
722,2005,2005 Annual,"Diet, Fruit & Vegetables",Washington,18.0,23.3,0.19,24.1,22.5,AHR data,
723,2005,2005 Annual,"Diet, Fruit & Vegetables",West Virginia,44.0,18.7,-1.06,20.2,17.2,AHR data,
724,2005,2005 Annual,"Diet, Fruit & Vegetables",Wisconsin,34.0,21.5,-0.3,23.1,19.9,AHR data,
725,2005,2005 Annual,"Diet, Fruit & Vegetables",Wyoming,30.0,22.1,-0.14,23.5,20.7,AHR data,
726,2005,2005 Annual,"Diet, Fruit & Vegetables",United States,,22.6,,,,AHR data,
727,2005,2005 Annual,Geographic Disparity,Alabama,11.0,0.079,-1.8,,,AHR data,
728,2005,2005 Annual,Geographic Disparity,Alaska,49.0,0.222,1.61,,,AHR data,
729,2005,2005 Annual,Geographic Disparity,Arizona,38.0,0.126,-0.68,,,AHR data,
730,2005,2005 Annual,Geographic Disparity,Arkansas,31.0,0.109,-1.08,,,AHR data,
731,2005,2005 Annual,Geographic Disparity,California,33.0,0.11199999999999999,-1.01,,,AHR data,
732,2005,2005 Annual,Geographic Disparity,Colorado,47.0,0.157,0.06,,,AHR data,
733,2005,2005 Annual,Geographic Disparity,Connecticut,6.0,0.071,-1.99,,,AHR data,
734,2005,2005 Annual,Geographic Disparity,Delaware,1.0,0.027999999999999997,-2.0,,,AHR data,
735,2005,2005 Annual,Geographic Disparity,Florida,48.0,0.17800000000000002,0.56,,,AHR data,
736,2005,2005 Annual,Geographic Disparity,Georgia,37.0,0.11699999999999999,-0.89,,,AHR data,
737,2005,2005 Annual,Geographic Disparity,Hawaii,27.0,0.102,-1.25,,,AHR data,
738,2005,2005 Annual,Geographic Disparity,Idaho,35.0,0.114,-0.97,,,AHR data,
739,2005,2005 Annual,Geographic Disparity,Illinois,17.0,0.08900000000000001,-1.56,,,AHR data,
740,2005,2005 Annual,Geographic Disparity,Indiana,19.0,0.091,-1.51,,,AHR data,
741,2005,2005 Annual,Geographic Disparity,Iowa,10.0,0.077,-1.85,,,AHR data,
742,2005,2005 Annual,Geographic Disparity,Kansas,23.0,0.095,-1.42,,,AHR data,
743,2005,2005 Annual,Geographic Disparity,Kentucky,27.0,0.102,-1.25,,,AHR data,
744,2005,2005 Annual,Geographic Disparity,Louisiana,13.0,0.081,-1.75,,,AHR data,
745,2005,2005 Annual,Geographic Disparity,Maine,4.0,0.068,-2.0,,,AHR data,
746,2005,2005 Annual,Geographic Disparity,Maryland,40.0,0.133,-0.51,,,AHR data,
747,2005,2005 Annual,Geographic Disparity,Massachusetts,4.0,0.068,-2.0,,,AHR data,
748,2005,2005 Annual,Geographic Disparity,Michigan,11.0,0.079,-1.8,,,AHR data,
749,2005,2005 Annual,Geographic Disparity,Minnesota,14.0,0.087,-1.61,,,AHR data,
750,2005,2005 Annual,Geographic Disparity,Mississippi,34.0,0.113,-0.99,,,AHR data,
751,2005,2005 Annual,Geographic Disparity,Missouri,26.0,0.09699999999999999,-1.37,,,AHR data,
752,2005,2005 Annual,Geographic Disparity,Montana,42.0,0.139,-0.37,,,AHR data,
753,2005,2005 Annual,Geographic Disparity,Nebraska,41.0,0.136,-0.44,,,AHR data,
754,2005,2005 Annual,Geographic Disparity,Nevada,45.0,0.152,-0.06,,,AHR data,
755,2005,2005 Annual,Geographic Disparity,New Hampshire,3.0,0.057999999999999996,-2.0,,,AHR data,
756,2005,2005 Annual,Geographic Disparity,New Jersey,20.0,0.094,-1.44,,,AHR data,
757,2005,2005 Annual,Geographic Disparity,New Mexico,30.0,0.107,-1.13,,,AHR data,
758,2005,2005 Annual,Geographic Disparity,New York,8.0,0.07200000000000001,-1.97,,,AHR data,
759,2005,2005 Annual,Geographic Disparity,North Carolina,36.0,0.115,-0.94,,,AHR data,
760,2005,2005 Annual,Geographic Disparity,North Dakota,44.0,0.151,-0.08,,,AHR data,
761,2005,2005 Annual,Geographic Disparity,Ohio,17.0,0.08900000000000001,-1.56,,,AHR data,
762,2005,2005 Annual,Geographic Disparity,Oklahoma,27.0,0.102,-1.25,,,AHR data,
763,2005,2005 Annual,Geographic Disparity,Oregon,23.0,0.095,-1.42,,,AHR data,
764,2005,2005 Annual,Geographic Disparity,Pennsylvania,9.0,0.075,-1.9,,,AHR data,
765,2005,2005 Annual,Geographic Disparity,Rhode Island,6.0,0.071,-1.99,,,AHR data,
766,2005,2005 Annual,Geographic Disparity,South Carolina,23.0,0.095,-1.42,,,AHR data,
767,2005,2005 Annual,Geographic Disparity,South Dakota,50.0,0.278,2.0,,,AHR data,
768,2005,2005 Annual,Geographic Disparity,Tennessee,15.0,0.08800000000000001,-1.59,,,AHR data,
769,2005,2005 Annual,Geographic Disparity,Texas,39.0,0.129,-0.61,,,AHR data,
770,2005,2005 Annual,Geographic Disparity,Utah,45.0,0.152,-0.06,,,AHR data,
771,2005,2005 Annual,Geographic Disparity,Vermont,2.0,0.055999999999999994,-2.0,,,AHR data,
772,2005,2005 Annual,Geographic Disparity,Virginia,43.0,0.141,-0.32,,,AHR data,
773,2005,2005 Annual,Geographic Disparity,Washington,32.0,0.11,-1.06,,,AHR data,
774,2005,2005 Annual,Geographic Disparity,West Virginia,20.0,0.094,-1.44,,,AHR data,
775,2005,2005 Annual,Geographic Disparity,Wisconsin,15.0,0.08800000000000001,-1.59,,,AHR data,
776,2005,2005 Annual,Geographic Disparity,Wyoming,20.0,0.094,-1.44,,,AHR data,
777,2005,2005 Annual,Geographic Disparity,United States,,0.15450999999999998,,,,AHR data,
778,2005,2005 Annual,Geographic Disparity,District of Columbia,,,,,,AHR data,
779,2005,2005 Annual,High Blood Pressure,Vermont,9.0,23.1,-0.5,24.5,21.7,AHR data,
780,2005,2005 Annual,High Blood Pressure,Virginia,24.0,24.4,-0.12,25.9,22.9,AHR data,
781,2005,2005 Annual,High Blood Pressure,Washington,17.0,23.8,-0.3,24.5,23.1,AHR data,
782,2005,2005 Annual,High Blood Pressure,West Virginia,50.0,33.6,2.0,35.4,31.8,AHR data,
783,2005,2005 Annual,High Blood Pressure,Wisconsin,23.0,24.3,-0.15,25.8,22.8,AHR data,
784,2005,2005 Annual,High Blood Pressure,Wyoming,17.0,23.8,-0.3,25.2,22.4,AHR data,
785,2005,2005 Annual,High Blood Pressure,United States,,24.8,,,,AHR data,
786,2005,2005 Annual,High Blood Pressure,District of Columbia,,25.2,,27.7,22.7,AHR data,
787,2005,2005 Annual,High Blood Pressure,Alabama,48.0,33.1,2.0,34.9,31.3,AHR data,
788,2005,2005 Annual,High Blood Pressure,Alaska,3.0,20.8,-1.18,22.9,18.7,AHR data,
789,2005,2005 Annual,High Blood Pressure,Arizona,8.0,22.7,-0.62,24.7,20.7,AHR data,
790,2005,2005 Annual,High Blood Pressure,Arkansas,47.0,30.5,1.69,32.1,28.9,AHR data,
791,2005,2005 Annual,High Blood Pressure,California,14.0,23.4,-0.41,24.9,21.9,AHR data,
792,2005,2005 Annual,High Blood Pressure,Colorado,2.0,19.8,-1.48,21.1,18.5,AHR data,
793,2005,2005 Annual,High Blood Pressure,Connecticut,22.0,24.2,-0.18,25.5,22.9,AHR data,
794,2005,2005 Annual,High Blood Pressure,Delaware,37.0,27.7,0.86,29.5,25.9,AHR data,
795,2005,2005 Annual,High Blood Pressure,Florida,44.0,29.3,1.33,31.2,27.4,AHR data,
796,2005,2005 Annual,High Blood Pressure,Georgia,38.0,28.0,0.95,29.4,26.6,AHR data,
797,2005,2005 Annual,High Blood Pressure,Hawaii,12.0,23.2,-0.47,24.8,21.6,AHR data,
798,2005,2005 Annual,High Blood Pressure,Idaho,9.0,23.1,-0.5,24.5,21.7,AHR data,
799,2005,2005 Annual,High Blood Pressure,Illinois,21.0,24.1,-0.21,25.4,22.8,AHR data,
800,2005,2005 Annual,High Blood Pressure,Indiana,35.0,27.0,0.65,28.3,25.7,AHR data,
801,2005,2005 Annual,High Blood Pressure,Iowa,28.0,25.1,0.09,26.5,23.7,AHR data,
802,2005,2005 Annual,High Blood Pressure,Kansas,13.0,23.3,-0.44,24.6,22.0,AHR data,
803,2005,2005 Annual,High Blood Pressure,Kentucky,45.0,29.8,1.48,31.3,28.3,AHR data,
804,2005,2005 Annual,High Blood Pressure,Louisiana,43.0,29.0,1.24,30.4,27.6,AHR data,
805,2005,2005 Annual,High Blood Pressure,Maine,31.0,26.0,0.35,27.9,24.1,AHR data,
806,2005,2005 Annual,High Blood Pressure,Maryland,27.0,25.0,0.06,26.6,23.4,AHR data,
807,2005,2005 Annual,High Blood Pressure,Massachusetts,9.0,23.1,-0.5,24.3,21.9,AHR data,
808,2005,2005 Annual,High Blood Pressure,Michigan,34.0,26.8,0.59,28.5,25.1,AHR data,
809,2005,2005 Annual,High Blood Pressure,Minnesota,6.0,22.2,-0.77,23.6,20.8,AHR data,
810,2005,2005 Annual,High Blood Pressure,Mississippi,49.0,33.4,2.0,35.0,31.8,AHR data,
811,2005,2005 Annual,High Blood Pressure,Missouri,36.0,27.5,0.8,29.3,25.7,AHR data,
812,2005,2005 Annual,High Blood Pressure,Montana,5.0,21.3,-1.04,22.9,19.7,AHR data,
813,2005,2005 Annual,High Blood Pressure,Nebraska,15.0,23.5,-0.38,24.8,22.2,AHR data,
814,2005,2005 Annual,High Blood Pressure,Nevada,16.0,23.6,-0.35,25.7,21.5,AHR data,
815,2005,2005 Annual,High Blood Pressure,New Hampshire,7.0,22.5,-0.68,23.8,21.2,AHR data,
816,2005,2005 Annual,High Blood Pressure,New Jersey,30.0,25.6,0.24,26.5,24.7,AHR data,
817,2005,2005 Annual,High Blood Pressure,New Mexico,4.0,21.1,-1.09,22.3,19.9,AHR data,
818,2005,2005 Annual,High Blood Pressure,New York,29.0,25.3,0.15,26.6,24.0,AHR data,
819,2005,2005 Annual,High Blood Pressure,North Carolina,40.0,28.6,1.12,30.0,27.2,AHR data,
820,2005,2005 Annual,High Blood Pressure,North Dakota,19.0,24.0,-0.24,25.6,22.4,AHR data,
821,2005,2005 Annual,High Blood Pressure,Ohio,32.0,26.3,0.44,28.0,24.6,AHR data,
822,2005,2005 Annual,High Blood Pressure,Oklahoma,38.0,28.0,0.95,29.1,26.9,AHR data,
823,2005,2005 Annual,High Blood Pressure,Oregon,19.0,24.0,-0.24,25.5,22.5,AHR data,
824,2005,2005 Annual,High Blood Pressure,Pennsylvania,33.0,26.5,0.5,28.1,24.9,AHR data,
825,2005,2005 Annual,High Blood Pressure,Rhode Island,42.0,28.9,1.21,30.5,27.3,AHR data,
826,2005,2005 Annual,High Blood Pressure,South Carolina,41.0,28.8,1.18,30.1,27.5,AHR data,
827,2005,2005 Annual,High Blood Pressure,South Dakota,26.0,24.8,0.0,26.1,23.5,AHR data,
828,2005,2005 Annual,High Blood Pressure,Tennessee,46.0,30.3,1.63,32.3,28.3,AHR data,
829,2005,2005 Annual,High Blood Pressure,Texas,25.0,24.6,-0.06,25.8,23.4,AHR data,
830,2005,2005 Annual,High Blood Pressure,Utah,1.0,18.8,-1.77,20.3,17.3,AHR data,
831,2005,2005 Annual,High Cholesterol,Wisconsin,21.0,32.8,-0.16,34.7,30.9,AHR data,
832,2005,2005 Annual,High Cholesterol,Wyoming,41.0,34.9,0.67,36.7,33.1,AHR data,
833,2005,2005 Annual,High Cholesterol,United States,,33.2,,,,AHR data,
834,2005,2005 Annual,High Cholesterol,District of Columbia,,29.2,,31.9,26.5,AHR data,
835,2005,2005 Annual,High Cholesterol,Alabama,47.0,36.0,1.11,38.1,33.9,AHR data,
836,2005,2005 Annual,High Cholesterol,Alaska,3.0,27.6,-2.0,30.3,24.9,AHR data,
837,2005,2005 Annual,High Cholesterol,Arizona,38.0,34.6,0.55,37.2,32.0,AHR data,
838,2005,2005 Annual,High Cholesterol,Arkansas,40.0,34.8,0.63,36.6,33.0,AHR data,
839,2005,2005 Annual,High Cholesterol,California,20.0,32.7,-0.2,34.5,30.9,AHR data,
840,2005,2005 Annual,High Cholesterol,Colorado,16.0,31.9,-0.51,33.7,30.1,AHR data,
841,2005,2005 Annual,High Cholesterol,Connecticut,9.0,30.8,-0.95,32.3,29.3,AHR data,
842,2005,2005 Annual,High Cholesterol,Delaware,39.0,34.7,0.59,36.8,32.6,AHR data,
843,2005,2005 Annual,High Cholesterol,Florida,43.0,35.1,0.75,37.3,32.9,AHR data,
844,2005,2005 Annual,High Cholesterol,Georgia,25.0,33.2,0.0,34.8,31.6,AHR data,
845,2005,2005 Annual,High Cholesterol,Hawaii,1.0,27.0,-2.0,28.9,25.1,AHR data,
846,2005,2005 Annual,High Cholesterol,Idaho,13.0,31.1,-0.83,32.9,29.3,AHR data,
847,2005,2005 Annual,High Cholesterol,Illinois,29.0,33.6,0.16,35.3,31.9,AHR data,
848,2005,2005 Annual,High Cholesterol,Indiana,43.0,35.1,0.75,36.7,33.5,AHR data,
849,2005,2005 Annual,High Cholesterol,Iowa,15.0,31.7,-0.59,33.4,30.0,AHR data,
850,2005,2005 Annual,High Cholesterol,Kansas,5.0,29.4,-1.5,31.1,27.7,AHR data,
851,2005,2005 Annual,High Cholesterol,Kentucky,46.0,35.5,0.91,37.3,33.7,AHR data,
852,2005,2005 Annual,High Cholesterol,Louisiana,9.0,30.8,-0.95,32.4,29.2,AHR data,
853,2005,2005 Annual,High Cholesterol,Maine,29.0,33.6,0.16,35.9,31.3,AHR data,
854,2005,2005 Annual,High Cholesterol,Maryland,33.0,33.9,0.28,35.8,32.0,AHR data,
855,2005,2005 Annual,High Cholesterol,Massachusetts,18.0,32.4,-0.32,33.8,31.0,AHR data,
856,2005,2005 Annual,High Cholesterol,Michigan,50.0,38.2,1.98,40.2,36.2,AHR data,
857,2005,2005 Annual,High Cholesterol,Minnesota,9.0,30.8,-0.95,32.5,29.1,AHR data,
858,2005,2005 Annual,High Cholesterol,Mississippi,23.0,33.1,-0.04,34.9,31.3,AHR data,
859,2005,2005 Annual,High Cholesterol,Missouri,29.0,33.6,0.16,35.8,31.4,AHR data,
860,2005,2005 Annual,High Cholesterol,Montana,6.0,29.8,-1.35,31.9,27.7,AHR data,
861,2005,2005 Annual,High Cholesterol,Nebraska,8.0,30.5,-1.07,32.1,28.9,AHR data,
862,2005,2005 Annual,High Cholesterol,Nevada,48.0,36.8,1.42,39.7,33.9,AHR data,
863,2005,2005 Annual,High Cholesterol,New Hampshire,27.0,33.4,0.08,35.0,31.8,AHR data,
864,2005,2005 Annual,High Cholesterol,New Jersey,32.0,33.8,0.24,34.9,32.7,AHR data,
865,2005,2005 Annual,High Cholesterol,New Mexico,2.0,27.2,-2.0,28.8,25.6,AHR data,
866,2005,2005 Annual,High Cholesterol,New York,41.0,34.9,0.67,36.5,33.3,AHR data,
867,2005,2005 Annual,High Cholesterol,North Carolina,35.0,34.0,0.32,35.6,32.4,AHR data,
868,2005,2005 Annual,High Cholesterol,North Dakota,19.0,32.6,-0.24,34.6,30.6,AHR data,
869,2005,2005 Annual,High Cholesterol,Ohio,33.0,33.9,0.28,36.0,31.8,AHR data,
870,2005,2005 Annual,High Cholesterol,Oklahoma,17.0,32.0,-0.47,33.3,30.7,AHR data,
871,2005,2005 Annual,High Cholesterol,Oregon,36.0,34.1,0.36,35.9,32.3,AHR data,
872,2005,2005 Annual,High Cholesterol,Pennsylvania,45.0,35.2,0.79,37.1,33.3,AHR data,
873,2005,2005 Annual,High Cholesterol,Rhode Island,23.0,33.1,-0.04,34.9,31.3,AHR data,
874,2005,2005 Annual,High Cholesterol,South Carolina,27.0,33.4,0.08,34.9,31.9,AHR data,
875,2005,2005 Annual,High Cholesterol,South Dakota,14.0,31.2,-0.79,32.8,29.6,AHR data,
876,2005,2005 Annual,High Cholesterol,Tennessee,7.0,30.1,-1.23,32.3,27.9,AHR data,
877,2005,2005 Annual,High Cholesterol,Texas,37.0,34.3,0.44,35.9,32.7,AHR data,
878,2005,2005 Annual,High Cholesterol,Utah,4.0,27.8,-2.0,29.9,25.7,AHR data,
879,2005,2005 Annual,High Cholesterol,Vermont,12.0,30.9,-0.91,32.6,29.2,AHR data,
880,2005,2005 Annual,High Cholesterol,Virginia,22.0,32.9,-0.12,34.8,31.0,AHR data,
881,2005,2005 Annual,High Cholesterol,Washington,26.0,33.3,0.04,34.2,32.4,AHR data,
882,2005,2005 Annual,High Cholesterol,West Virginia,49.0,38.1,1.94,40.1,36.1,AHR data,
883,2005,2005 Annual,High School Graduation,Alabama,45.0,62.1,-1.45,,,AHR data,
884,2005,2005 Annual,High School Graduation,Alaska,42.0,65.9,-0.92,,,AHR data,
885,2005,2005 Annual,High School Graduation,Arizona,26.0,74.7,0.29,,,AHR data,
886,2005,2005 Annual,High School Graduation,Arkansas,25.0,74.8,0.3,,,AHR data,
887,2005,2005 Annual,High School Graduation,California,33.0,72.7,0.01,,,AHR data,
888,2005,2005 Annual,High School Graduation,Colorado,26.0,74.7,0.29,,,AHR data,
889,2005,2005 Annual,High School Graduation,Connecticut,11.0,79.7,0.98,,,AHR data,
890,2005,2005 Annual,High School Graduation,Delaware,39.0,69.5,-0.43,,,AHR data,
891,2005,2005 Annual,High School Graduation,Florida,44.0,63.4,-1.27,,,AHR data,
892,2005,2005 Annual,High School Graduation,Georgia,47.0,61.1,-1.58,,,AHR data,
893,2005,2005 Annual,High School Graduation,Hawaii,35.0,72.1,-0.07,,,AHR data,
894,2005,2005 Annual,High School Graduation,Idaho,13.0,79.3,0.92,,,AHR data,
895,2005,2005 Annual,High School Graduation,Illinois,18.0,77.1,0.62,,,AHR data,
896,2005,2005 Annual,High School Graduation,Indiana,31.0,73.1,0.07,,,AHR data,
897,2005,2005 Annual,High School Graduation,Iowa,4.0,84.1,1.58,,,AHR data,
898,2005,2005 Annual,High School Graduation,Kansas,18.0,77.1,0.62,,,AHR data,
899,2005,2005 Annual,High School Graduation,Kentucky,38.0,69.8,-0.39,,,AHR data,
900,2005,2005 Annual,High School Graduation,Louisiana,43.0,64.4,-1.13,,,AHR data,
901,2005,2005 Annual,High School Graduation,Maine,24.0,75.6,0.41,,,AHR data,
902,2005,2005 Annual,High School Graduation,Maryland,11.0,79.7,0.98,,,AHR data,
903,2005,2005 Annual,High School Graduation,Massachusetts,16.0,77.6,0.69,,,AHR data,
904,2005,2005 Annual,High School Graduation,Michigan,32.0,72.9,0.04,,,AHR data,
905,2005,2005 Annual,High School Graduation,Minnesota,5.0,83.9,1.56,,,AHR data,
906,2005,2005 Annual,High School Graduation,Mississippi,46.0,61.2,-1.57,,,AHR data,
907,2005,2005 Annual,High School Graduation,Missouri,20.0,76.8,0.58,,,AHR data,
908,2005,2005 Annual,High School Graduation,Montana,10.0,79.8,0.99,,,AHR data,
909,2005,2005 Annual,High School Graduation,Nebraska,5.0,83.9,1.56,,,AHR data,
910,2005,2005 Annual,High School Graduation,Nevada,36.0,71.9,-0.1,,,AHR data,
911,2005,2005 Annual,High School Graduation,New Hampshire,15.0,77.8,0.72,,,AHR data,
912,2005,2005 Annual,High School Graduation,New Jersey,1.0,85.8,1.82,,,AHR data,
913,2005,2005 Annual,High School Graduation,New Mexico,41.0,67.4,-0.72,,,AHR data,
914,2005,2005 Annual,High School Graduation,New York,48.0,60.5,-1.67,,,AHR data,
915,2005,2005 Annual,High School Graduation,North Carolina,40.0,68.2,-0.61,,,AHR data,
916,2005,2005 Annual,High School Graduation,North Dakota,2.0,85.0,1.71,,,AHR data,
917,2005,2005 Annual,High School Graduation,Ohio,17.0,77.5,0.67,,,AHR data,
918,2005,2005 Annual,High School Graduation,Oklahoma,22.0,76.0,0.47,,,AHR data,
919,2005,2005 Annual,High School Graduation,Oregon,37.0,71.0,-0.22,,,AHR data,
920,2005,2005 Annual,High School Graduation,Pennsylvania,9.0,80.2,1.05,,,AHR data,
921,2005,2005 Annual,High School Graduation,Rhode Island,23.0,75.7,0.43,,,AHR data,
922,2005,2005 Annual,High School Graduation,South Carolina,50.0,57.9,-2.0,,,AHR data,
923,2005,2005 Annual,High School Graduation,South Dakota,14.0,79.0,0.88,,,AHR data,
924,2005,2005 Annual,High School Graduation,Tennessee,49.0,59.6,-1.79,,,AHR data,
925,2005,2005 Annual,High School Graduation,Texas,30.0,73.5,0.12,,,AHR data,
926,2005,2005 Annual,High School Graduation,Utah,8.0,80.5,1.09,,,AHR data,
927,2005,2005 Annual,High School Graduation,Vermont,7.0,82.0,1.29,,,AHR data,
928,2005,2005 Annual,High School Graduation,Virginia,21.0,76.7,0.56,,,AHR data,
929,2005,2005 Annual,High School Graduation,Washington,34.0,72.2,-0.06,,,AHR data,
930,2005,2005 Annual,High School Graduation,West Virginia,29.0,74.2,0.22,,,AHR data,
931,2005,2005 Annual,High School Graduation,Wisconsin,3.0,84.8,1.68,,,AHR data,
932,2005,2005 Annual,High School Graduation,Wyoming,28.0,74.4,0.25,,,AHR data,
933,2005,2005 Annual,High School Graduation,United States,,72.6,,,,AHR data,
934,2005,2005 Annual,High School Graduation,District of Columbia,,68.4,,,,AHR data,
935,2005,2005 Annual,High School Graduation,Alabama,46.0,57.2141445060902,-1.28,,,AHR data,
