,Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
914,2007,2007 Annual,Cardiovascular Deaths - Black/African American,New Mexico,,277.3,,314.0,240.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
915,2007,2007 Annual,Cardiovascular Deaths - Black/African American,New York,,347.7,,352.1,343.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
916,2007,2007 Annual,Cardiovascular Deaths - Black/African American,North Carolina,,388.5,,394.6,382.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
917,2007,2007 Annual,Cardiovascular Deaths - Black/African American,North Dakota,,,,,,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
918,2007,2007 Annual,Cardiovascular Deaths - Black/African American,Ohio,,402.7,,409.8,395.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
919,2007,2007 Annual,Cardiovascular Deaths - Black/African American,Oklahoma,,485.6,,504.9,466.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
920,2007,2007 Annual,Cardiovascular Deaths - Black/African American,Oregon,,365.0,,401.1,328.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
921,2007,2007 Annual,Cardiovascular Deaths - Black/African American,Pennsylvania,,385.1,,392.1,378.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
922,2007,2007 Annual,Cardiovascular Deaths - Black/African American,Rhode Island,,319.4,,355.6,283.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
923,2007,2007 Annual,Cardiovascular Deaths - Black/African American,South Carolina,,405.2,,412.8,397.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
924,2007,2007 Annual,Cardiovascular Deaths - Black/African American,South Dakota,,,,390.1,115.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
925,2007,2007 Annual,Cardiovascular Deaths - Black/African American,Tennessee,,475.7,,485.6,465.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
926,2007,2007 Annual,Cardiovascular Deaths - Black/African American,Texas,,428.0,,434.0,422.0,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
927,2007,2007 Annual,Cardiovascular Deaths - Black/African American,Utah,,254.0,,326.3,194.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
928,2007,2007 Annual,Cardiovascular Deaths - Black/African American,Vermont,,,,,,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
929,2007,2007 Annual,Cardiovascular Deaths - Black/African American,Virginia,,380.9,,387.8,374.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
930,2007,2007 Annual,Cardiovascular Deaths - Black/African American,Washington,,329.4,,349.9,308.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
931,2007,2007 Annual,Cardiovascular Deaths - Black/African American,West Virginia,,398.9,,428.8,369.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
932,2007,2007 Annual,Cardiovascular Deaths - Black/African American,Wisconsin,,339.4,,357.0,321.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
933,2007,2007 Annual,Cardiovascular Deaths - Black/African American,Wyoming,,427.7,,610.5,288.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
934,2007,2007 Annual,Cardiovascular Deaths - Black/African American,District of Columbia,,426.5,,438.9,414.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
935,2007,2007 Annual,Cardiovascular Deaths - Black/African American,United States,,399.1,,400.5,397.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
936,2007,2007 Annual,Cardiovascular Deaths - Female,Alabama,,319.2,,323.0,315.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
937,2007,2007 Annual,Cardiovascular Deaths - Female,Alaska,,201.9,,214.3,189.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
938,2007,2007 Annual,Cardiovascular Deaths - Female,Arizona,,216.5,,219.4,213.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
939,2007,2007 Annual,Cardiovascular Deaths - Female,Arkansas,,292.3,,296.9,287.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
940,2007,2007 Annual,Cardiovascular Deaths - Female,California,,247.1,,248.4,245.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
941,2007,2007 Annual,Cardiovascular Deaths - Female,Colorado,,207.5,,211.0,204.0,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
942,2007,2007 Annual,Cardiovascular Deaths - Female,Connecticut,,209.0,,212.2,205.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
943,2007,2007 Annual,Cardiovascular Deaths - Female,Delaware,,256.0,,264.0,248.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
944,2007,2007 Annual,Cardiovascular Deaths - Female,Florida,,227.0,,228.5,225.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
945,2007,2007 Annual,Cardiovascular Deaths - Female,Georgia,,283.3,,286.3,280.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
946,2007,2007 Annual,Cardiovascular Deaths - Female,Hawaii,,188.5,,194.0,183.0,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
947,2007,2007 Annual,Cardiovascular Deaths - Female,Idaho,,224.9,,231.0,218.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
948,2007,2007 Annual,Cardiovascular Deaths - Female,Illinois,,255.1,,257.2,253.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
949,2007,2007 Annual,Cardiovascular Deaths - Female,Indiana,,267.3,,270.3,264.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
950,2007,2007 Annual,Cardiovascular Deaths - Female,Iowa,,224.9,,228.4,221.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
951,2007,2007 Annual,Cardiovascular Deaths - Female,Kansas,,237.8,,241.8,233.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
952,2007,2007 Annual,Cardiovascular Deaths - Female,Kentucky,,292.3,,296.2,288.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
953,2007,2007 Annual,Cardiovascular Deaths - Female,Louisiana,,299.6,,303.5,295.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
954,2007,2007 Annual,Cardiovascular Deaths - Female,Maine,,220.1,,225.5,214.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
955,2007,2007 Annual,Cardiovascular Deaths - Female,Maryland,,255.4,,258.6,252.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
956,2007,2007 Annual,Cardiovascular Deaths - Female,Massachusetts,,209.9,,212.3,207.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
957,2007,2007 Annual,Cardiovascular Deaths - Female,Michigan,,276.1,,278.4,273.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
958,2007,2007 Annual,Cardiovascular Deaths - Female,Minnesota,,175.3,,177.9,172.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
959,2007,2007 Annual,Cardiovascular Deaths - Female,Mississippi,,335.3,,340.3,330.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
960,2007,2007 Annual,Cardiovascular Deaths - Female,Missouri,,279.4,,282.5,276.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
961,2007,2007 Annual,Cardiovascular Deaths - Female,Montana,,204.5,,211.0,198.0,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
962,2007,2007 Annual,Cardiovascular Deaths - Female,Nebraska,,218.4,,223.2,213.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
963,2007,2007 Annual,Cardiovascular Deaths - Female,Nevada,,268.0,,273.7,262.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
964,2007,2007 Annual,Cardiovascular Deaths - Female,New Hampshire,,225.6,,231.6,219.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
965,2007,2007 Annual,Cardiovascular Deaths - Female,New Jersey,,243.1,,245.4,240.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
966,2007,2007 Annual,Cardiovascular Deaths - Female,New Mexico,,210.7,,215.8,205.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
967,2007,2007 Annual,Cardiovascular Deaths - Female,New York,,268.8,,270.5,267.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
968,2007,2007 Annual,Cardiovascular Deaths - Female,North Carolina,,258.3,,260.8,255.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
969,2007,2007 Annual,Cardiovascular Deaths - Female,North Dakota,,206.3,,213.6,199.0,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
970,2007,2007 Annual,Cardiovascular Deaths - Female,Ohio,,269.8,,271.9,267.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
971,2007,2007 Annual,Cardiovascular Deaths - Female,Oklahoma,,324.5,,328.8,320.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
972,2007,2007 Annual,Cardiovascular Deaths - Female,Oregon,,220.1,,223.6,216.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
973,2007,2007 Annual,Cardiovascular Deaths - Female,Pennsylvania,,258.9,,260.8,257.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
974,2007,2007 Annual,Cardiovascular Deaths - Female,Rhode Island,,243.0,,249.2,236.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
975,2007,2007 Annual,Cardiovascular Deaths - Female,South Carolina,,266.6,,270.4,262.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
976,2007,2007 Annual,Cardiovascular Deaths - Female,South Dakota,,210.7,,217.7,203.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
977,2007,2007 Annual,Cardiovascular Deaths - Female,Tennessee,,301.3,,304.6,298.0,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
978,2007,2007 Annual,Cardiovascular Deaths - Female,Texas,,263.2,,265.0,261.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
979,2007,2007 Annual,Cardiovascular Deaths - Female,Utah,,218.4,,223.8,213.0,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
980,2007,2007 Annual,Cardiovascular Deaths - Female,Vermont,,213.8,,221.9,205.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
981,2007,2007 Annual,Cardiovascular Deaths - Female,Virginia,,248.2,,250.9,245.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
982,2007,2007 Annual,Cardiovascular Deaths - Female,Washington,,218.4,,221.2,215.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
983,2007,2007 Annual,Cardiovascular Deaths - Female,West Virginia,,304.8,,310.2,299.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
984,2007,2007 Annual,Cardiovascular Deaths - Female,Wisconsin,,219.3,,222.0,216.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
985,2007,2007 Annual,Cardiovascular Deaths - Female,Wyoming,,225.6,,235.7,215.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
986,2007,2007 Annual,Cardiovascular Deaths - Female,District of Columbia,,293.0,,303.5,282.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
987,2007,2007 Annual,Cardiovascular Deaths - Female,United States,,253.1,,253.5,252.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
988,2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Alabama,,101.7,,122.7,80.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
989,2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Alaska,,198.5,,288.8,130.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
990,2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Arizona,,250.9,,259.2,242.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
991,2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Arkansas,,91.4,,117.7,69.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
992,2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,California,,235.5,,238.2,232.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
993,2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Colorado,,231.4,,241.6,221.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
994,2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Connecticut,,190.1,,204.9,175.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
995,2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Delaware,,211.3,,266.5,165.0,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
996,2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Florida,,237.7,,241.2,234.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
997,2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Georgia,,117.3,,130.4,104.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
998,2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Hawaii,,434.9,,474.9,394.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
999,2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Idaho,,198.6,,231.8,165.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
1000,2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Illinois,,168.3,,175.7,161.0,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
1001,2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Indiana,,182.1,,200.8,163.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
1002,2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Iowa,,168.7,,200.2,137.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
1003,2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Kansas,,184.1,,204.8,163.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
1004,2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Kentucky,,225.7,,262.7,188.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
1005,2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Louisiana,,139.2,,155.0,123.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
1006,2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Maine,,,,120.9,31.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
1007,2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Maryland,,103.8,,116.5,91.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
1008,2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Massachusetts,,153.8,,165.7,141.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
1009,2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Michigan,,278.6,,296.8,260.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
1010,2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Minnesota,,114.6,,135.8,93.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
1011,2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Mississippi,,95.6,,126.4,70.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
1012,2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Missouri,,225.9,,251.4,200.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
1013,2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Montana,,205.9,,273.0,151.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
1014,2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Nebraska,,172.2,,202.8,141.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
1015,2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Nevada,,189.0,,203.6,174.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
1016,2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,New Hampshire,,131.7,,194.4,85.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
1017,2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,New Jersey,,182.0,,189.0,175.0,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
1018,2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,New Mexico,,236.1,,243.9,228.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
1019,2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,New York,,251.8,,256.6,247.0,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
1020,2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,North Carolina,,85.9,,98.6,73.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
1021,2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,North Dakota,,,,,,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
1022,2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Ohio,,204.1,,221.5,186.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
1023,2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Oklahoma,,218.9,,243.8,194.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
1024,2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Oregon,,147.7,,165.7,129.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
1025,2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Pennsylvania,,187.6,,200.3,175.0,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
1026,2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Rhode Island,,146.7,,172.5,121.0,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
1027,2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,South Carolina,,130.9,,154.2,107.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
1028,2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,South Dakota,,,,216.9,73.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
1029,2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Tennessee,,102.7,,121.9,83.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
1030,2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Texas,,257.4,,260.8,254.0,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
1031,2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Utah,,184.4,,206.7,162.0,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
1032,2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Vermont,,,,,,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
1033,2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Virginia,,143.9,,158.5,129.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
1034,2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Washington,,177.7,,192.8,162.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
1035,2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,West Virginia,,97.5,,141.8,64.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
1036,2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Wisconsin,,136.9,,155.7,118.0,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
1037,2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Wyoming,,215.6,,257.2,174.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
1038,2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,District of Columbia,,66.4,,92.3,46.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
1039,2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,United States,,230.6,,232.0,229.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
1040,2007,2007 Annual,Cardiovascular Deaths - Male,Alabama,,439.0,,444.8,433.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
1041,2007,2007 Annual,Cardiovascular Deaths - Male,Alaska,,296.0,,313.7,278.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
1042,2007,2007 Annual,Cardiovascular Deaths - Male,Arizona,,306.4,,310.5,302.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
1043,2007,2007 Annual,Cardiovascular Deaths - Male,Arkansas,,406.3,,413.0,399.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
1044,2007,2007 Annual,Cardiovascular Deaths - Male,California,,338.8,,340.7,336.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
1045,2007,2007 Annual,Cardiovascular Deaths - Male,Colorado,,287.9,,293.1,282.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
1046,2007,2007 Annual,Cardiovascular Deaths - Male,Connecticut,,304.9,,310.0,299.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
1047,2007,2007 Annual,Cardiovascular Deaths - Male,Delaware,,367.0,,379.1,354.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
1048,2007,2007 Annual,Cardiovascular Deaths - Male,Florida,,325.6,,327.7,323.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
1049,2007,2007 Annual,Cardiovascular Deaths - Male,Georgia,,399.1,,403.7,394.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
1050,2007,2007 Annual,Cardiovascular Deaths - Male,Hawaii,,305.0,,313.1,296.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
1051,2007,2007 Annual,Cardiovascular Deaths - Male,Idaho,,310.7,,319.4,302.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
1052,2007,2007 Annual,Cardiovascular Deaths - Male,Illinois,,362.5,,365.6,359.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
1053,2007,2007 Annual,Cardiovascular Deaths - Male,Indiana,,382.2,,386.8,377.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
1054,2007,2007 Annual,Cardiovascular Deaths - Male,Iowa,,340.1,,345.7,334.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
1055,2007,2007 Annual,Cardiovascular Deaths - Male,Kansas,,337.1,,343.2,331.0,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
1056,2007,2007 Annual,Cardiovascular Deaths - Male,Kentucky,,408.8,,414.7,402.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
1057,2007,2007 Annual,Cardiovascular Deaths - Male,Louisiana,,414.7,,420.5,408.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
1058,2007,2007 Annual,Cardiovascular Deaths - Male,Maine,,312.7,,321.0,304.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
1059,2007,2007 Annual,Cardiovascular Deaths - Male,Maryland,,352.9,,357.8,348.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
1060,2007,2007 Annual,Cardiovascular Deaths - Male,Massachusetts,,306.3,,310.1,302.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
1061,2007,2007 Annual,Cardiovascular Deaths - Male,Michigan,,383.8,,387.4,380.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
1062,2007,2007 Annual,Cardiovascular Deaths - Male,Minnesota,,270.5,,274.7,266.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
1063,2007,2007 Annual,Cardiovascular Deaths - Male,Mississippi,,473.1,,480.8,465.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
1064,2007,2007 Annual,Cardiovascular Deaths - Male,Missouri,,389.0,,393.6,384.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
1065,2007,2007 Annual,Cardiovascular Deaths - Male,Montana,,302.3,,311.8,292.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2003-3005
